8200100,ANNAPOLIS ROYAL,NS, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8200100,ANNAPOLIS ROYAL,NS, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1914, -9999.9,M, -9999.9,M, -9999.9,M,     1.8,a,     9.8,a,    13.3,a,    16.2,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -3.0,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1915,    -3.6,a,    -3.7,a,    -2.2,a,     6.2,a,     9.9,a,    14.7,a,    17.9,a, -9999.9,M, -9999.9,M, -9999.9,M,     4.5,a,    -1.5,a, -9999.9,M,    -3.4,a,     4.6,a, -9999.9,M, -9999.9,M
1916,    -5.8,a,    -7.2,a,    -5.6,a,     4.8,a,    10.6,a,    15.1,a,    17.4,a,    17.5,a,    13.5,a,     8.9,a,     2.0,a,    -2.0,a,     5.8,a,    -4.8,a,     3.3,a,    16.7,a,     8.1,a
1917,    -6.3,a,    -7.7,a,    -1.9,a, -9999.9,M,     7.0,a,    15.2,a, -9999.9,M,    18.9,a,    11.6,a,     9.5,a,      .1,a,    -6.0,a, -9999.9,M,    -5.3,a, -9999.9,M, -9999.9,M,     7.1,a
1918,    -8.3,a,    -8.3,a,    -4.3,a,     4.4,a,    12.0,a,    14.2,a,    18.5,a,    16.1,a,    14.9,a,     8.9,a,     3.0,a,    -3.3,a,     5.7,a,    -7.5,a,     4.0,a,    16.3,a,     8.9,a
1919,    -4.6,a,    -4.4,a,      .5,a,     4.8,a,     9.9,a,    15.6,a,    17.8,a,    16.5,a,    14.8,a,     8.0,a,     4.1,a,    -6.1,a,     6.4,a,    -4.1,a,     5.1,a,    16.6,a,     9.0,a
1920,   -10.8,a,    -5.1,a,     -.4,a,     3.5,a,    10.0,a,    13.5,a,    17.3,a,    18.7,a,    14.4,a,    11.4,a,     1.7,a,    -2.3,a,     6.0,a,    -7.3,a,     4.4,a,    16.5,a,     9.2,a
1921,    -5.5,a,    -6.8,a,     2.5,a,     7.1,a,    10.7,a,    15.0,a,    18.9,a,    16.2,a,    15.1,a,    10.4,a,     1.7,a,    -3.1,a,     6.9,a,    -4.9,a,     6.8,a,    16.7,a,     9.1,a
1922,    -7.3,a,    -6.3,a,     -.3,a,     5.0,a,    11.1,a,    17.2,a,    18.2,a,    17.2,a,    12.8,a,     8.0,a,     2.5,a,    -5.9,a,     6.0,a,    -5.6,a,     5.3,a,    17.5,a,     7.8,a
1923,    -7.6,a,   -11.5,a,    -6.8,a,     2.0,a,    10.0,a,    13.3,a,    16.2,a,    15.4,a,    13.5,a,     9.6,a,     4.6,a, -9999.9,M, -9999.9,M,    -8.3,a,     1.7,a,    15.0,a,     9.2,a
