5021849,MORDEN EXP FARM,MB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
5021849,MORDEN EXP FARM,MB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1926,   -11.4, ,    -9.3, ,    -7.0, ,     3.5, ,    13.8, ,    14.6, ,    19.6, ,    17.8, ,    10.4, ,     4.4, ,    -7.6, ,   -15.6, ,     2.8, ,   -10.7, ,     3.4, ,    17.3, ,     2.4, 
1927,   -15.3, ,   -13.2, ,    -2.1, ,     3.5, ,     8.6, ,    16.1, ,    18.6, ,    16.8, ,    13.7, ,     7.4, ,    -7.6, ,   -18.6, ,     2.3, ,   -14.7, ,     3.3, ,    17.2, ,     4.5, 
1928,   -11.8, ,    -9.7, ,    -5.4, ,     1.1, ,    13.4, ,    14.4, ,    19.1, ,    17.3, ,    11.6, ,     5.4, ,    -1.9, ,    -6.6, ,     3.9, ,   -13.4, ,     3.0, ,    16.9, ,     5.0, 
1929,   -22.9, ,   -17.5, ,    -3.8, ,     4.0, ,     8.8, ,    16.2, ,    20.5, ,    19.6, ,    11.2, ,     7.7, ,    -5.8, ,   -13.8, ,     2.0, ,   -15.7, ,     3.0, ,    18.8, ,     4.4, 
1930,   -20.1, ,    -9.2, ,    -5.0, ,     6.8, ,     9.8, ,    17.9, ,    21.3, ,    20.8, ,    12.8, ,     3.7, ,    -2.7, ,    -9.2, ,     3.9, ,   -14.4, ,     3.9, ,    20.0, ,     4.6, 
1931,   -10.3, ,    -5.0, ,    -6.3, ,     5.5, ,    10.4, ,    19.4, ,    20.8, ,    20.0, ,    15.8, ,     8.9, ,    -1.1, ,    -6.4, ,     6.0, ,    -8.2, ,     3.2, ,    20.1, ,     7.9, 
1932,   -13.5, ,   -13.1, ,    -9.6, ,     4.1, ,    13.1, ,    21.1, ,    20.5, ,    20.7, ,    14.5, ,     2.9, ,    -7.0, ,   -13.0, ,     3.4, ,   -11.0, ,     2.5, ,    20.8, ,     3.5, 
1933,   -14.6, ,   -15.4, ,    -5.4, ,     3.4, ,    12.9, ,    21.2, ,    21.9, ,    20.6, ,    14.5, ,     3.5, ,    -5.8, ,   -19.1, ,     3.1, ,   -14.3, ,     3.6, ,    21.2, ,     4.1, 
1934,   -12.9, ,   -12.0, ,    -6.3, ,     4.2, ,    15.2, ,    17.4, ,    20.6, ,    18.3, ,    11.0, ,     8.3, ,     -.7, ,   -14.1, ,     4.1, ,   -14.7, ,     4.4, ,    18.8, ,     6.2, 
1935,   -20.9, ,    -5.8, ,    -5.7, ,     2.6, ,    10.7, ,    15.4, ,    23.5, ,    18.6, ,    12.7, ,     5.7, ,   -10.1, ,   -13.0, ,     2.8, ,   -13.6, ,     2.5, ,    19.2, ,     2.8, 
