8401700,GANDER         ,NL, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8401700,GANDER         ,NL, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1937, -9999.9,M, -9999.9,M,    -4.9, ,     -.8, ,     9.5, ,    14.4, ,    17.4, ,    17.4, ,    14.2, ,     6.9, ,     1.3, ,    -3.6, , -9999.9,M, -9999.9,M,     1.3, ,    16.4, ,     7.5, 
1938,    -8.2, ,   -11.5, ,    -6.7, ,      .8, ,     6.8, ,    14.3, ,    17.8, ,    17.2, ,    13.3, ,     7.5, ,      .6, ,    -3.3, ,     4.1, ,    -7.8, ,      .3, ,    16.4, ,     7.1, 
1939,    -7.3, ,   -10.3, ,    -8.3, ,      .0, ,     4.5, ,     8.5, ,    16.8, ,    15.6, ,    11.3, ,     6.4, ,      .0, ,    -2.2, ,     2.9, ,    -7.0, ,    -1.3, ,    13.6, ,     5.9, 
1940,    -6.3, ,    -7.5, ,    -1.8, ,      .4, ,     6.5, ,    11.4, ,    17.6, ,    15.7, ,    13.5, ,     5.9, ,      .6, ,    -5.8, ,     4.2, ,    -5.3, ,     1.7, ,    14.9, ,     6.7, 
1941,    -6.7, ,    -4.2, ,    -4.1, ,      .7, ,     6.9, ,     9.6, ,    16.5, ,    14.0, ,     8.6, ,     4.2, ,     -.6, ,    -3.0, ,     3.5, ,    -5.6, ,     1.2, ,    13.4, ,     4.1, 
1942,    -7.0, ,    -4.1, ,    -1.5, ,     1.1, ,     7.2, ,    11.4, ,    17.6, ,    17.0, ,    13.6, ,     7.6, ,     1.5, ,    -6.3, ,     4.8, ,    -4.7, ,     2.3, ,    15.3, ,     7.6, 
1943,    -9.3, ,    -5.7, ,    -4.5, ,     1.2, ,     5.1, ,     8.8, ,    16.1, ,    13.6, ,    14.4, ,     8.2, ,     2.6, ,    -4.3, ,     3.9, ,    -7.1, ,      .6, ,    12.8, ,     8.4, 
1944,    -7.1, ,    -7.8, ,    -4.5, ,      .0, ,     6.5, ,    12.5, ,    14.6, ,    17.5, ,    13.1, ,     6.8, ,     2.6, ,    -3.1, ,     4.3, ,    -6.4, ,      .7, ,    14.9, ,     7.5, 
1945,    -3.6, ,    -8.0, ,    -4.6, ,      .7, ,     6.9, ,    10.4, ,    16.9, ,    17.5, ,    11.8, ,     6.8, ,     1.3, ,    -4.4, ,     4.3, ,    -4.9, ,     1.0, ,    14.9, ,     6.6, 
1946,    -8.2, ,    -6.4, ,    -2.4, ,     1.6, ,     7.6, ,    11.9, ,    16.0, ,    18.2, ,    14.2, ,     6.9, ,      .0, ,    -5.0, ,     4.5, ,    -6.3, ,     2.3, ,    15.4, ,     7.0, 
1947,    -9.3, ,    -3.1, ,    -2.3, ,    -1.7, ,     6.6, ,    11.2, ,    19.9, ,    15.0, ,    11.9, ,     6.3, ,     1.2, ,    -4.2, ,     4.3, ,    -5.8, ,      .9, ,    15.4, ,     6.5, 
1948,    -5.3, ,   -10.4, ,    -8.1, ,      .0, ,     7.2, ,    10.7, ,    15.2, ,    16.1, ,    11.5, ,     6.6, ,     1.5, ,    -4.5, ,     3.4, ,    -6.6, ,     -.3, ,    14.0, ,     6.5, 
