6075425,MOOSONEE       ,ON, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6075425,MOOSONEE       ,ON, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1892, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.0,a,    -5.2,a,   -13.5,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1893,   -23.5,a,   -20.2,a,   -10.7,a,    -6.0,a,     6.1,a,    17.5,a,    17.0,a,    17.4,a,    10.0,a,     7.1,a,    -4.4,a,   -22.4,a,    -1.0,a,   -19.1,a,    -3.5,a,    17.3,a,     4.2,a
1894,   -20.6,a,   -18.8,a,    -9.9,a,    -1.9,a,     5.1,a,    15.5,a,    17.4,a,    13.5,a,    12.5,a,     7.8,a,    -7.2,a,   -12.6,a,      .1,a,   -20.6,a,    -2.2,a,    15.5,a,     4.4,a
1895,   -18.6,a,   -17.8,a,   -14.2,a,     2.2,a,     7.1,a,    14.5,a,    15.7,a,    15.8,a,    11.7,a,     1.5,a,    -6.8,a,   -11.7,a,     -.1,a,   -16.3,a,    -1.6,a,    15.3,a,     2.1,a
1896,   -16.8,a,   -15.4,a,   -15.6,a,     -.4,a,    10.5,a,    13.7,a,    16.5,a,    15.7,a,    10.7,a,     3.0,a,    -7.9,a,   -16.4,a,     -.2,a,   -14.6,a,    -1.8,a,    15.3,a,     1.9,a
1897,   -17.7,a,   -19.1,a,   -11.3,a,    -3.1,a,     4.1,a,    11.6,a,    20.4,a,    13.5,a,    11.6,a,     5.6,a,    -8.6,a,   -15.8,a,     -.7,a,   -17.7,a,    -3.4,a,    15.2,a,     2.9,a
1898,   -19.5,a,   -18.4,a,    -7.1,a,     1.3,a,     9.5,a,    13.3,a,    17.1,a,    15.2,a,    11.6,a,     4.1,a,    -3.7,a,   -14.4,a,      .8,a,   -17.9,a,     1.2,a,    15.2,a,     4.0,a
1899,   -21.0,a,   -19.6,a,   -15.1,a,     1.1,a,     7.3,a,    11.7,a,    16.5,a,    16.8,a,     9.3,a,     6.3,a,    -1.2,a,   -13.3,a,     -.1,a,   -18.3,a,    -2.2,a,    15.0,a,     4.8,a
1900, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    13.2,a,    17.0,a,    15.3,a,    12.8,a,     8.6,a,    -5.9,a,   -13.5,a, -9999.9,M, -9999.9,M, -9999.9,M,    15.2,a,     5.2,a
1901,   -18.4,a,   -17.8,a,   -15.4,a,     2.2,a,     9.3,a,    14.0,a,    17.7,a,    16.9,a,    12.2,a,     3.9,a,    -5.0,a,   -14.8,a,      .4,a,   -16.6,a,    -1.3,a,    16.2,a,     3.7,a
