3044923,MANYBERRIES    ,AB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
3044923,MANYBERRIES    ,AB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1928, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.4, ,     4.3, ,     -.6, ,    -6.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     5.0, 
1929,   -17.7, ,   -15.9, ,      .8, ,     1.9, ,     9.5, ,    14.5, ,    19.7, ,    20.6, ,     9.8, ,     7.6, ,    -2.4, ,   -11.3, ,     3.1, ,   -13.2, ,     4.1, ,    18.3, ,     5.0, 
1930,   -19.8, ,    -3.4, ,    -3.1, ,     7.9, ,    10.1, ,    15.3, ,    21.0, ,    20.6, ,    12.4, ,     2.6, ,    -2.7, ,    -4.9, ,     4.7, ,   -11.5, ,     5.0, ,    19.0, ,     4.1, 
1931,    -4.6, ,     -.7, ,    -1.3, ,     5.9, ,    11.9, ,    17.4, ,    19.3, ,    18.6, ,    12.5, ,     7.0, ,    -5.0, ,    -7.4, ,     6.1, ,    -3.4, ,     5.5, ,    18.4, ,     4.8, 
1932,   -10.3, ,    -9.3, ,    -7.3, ,     6.4, ,    11.8, ,    16.0, ,    19.8, ,    19.0, ,    12.4, ,     4.1, ,    -3.1, ,    -9.3, ,     4.2, ,    -9.0, ,     3.6, ,    18.3, ,     4.5, 
1933,    -8.9, ,   -11.5, ,     -.9, ,     3.5, ,    10.9, ,    18.2, ,    20.2, ,    19.1, ,    11.8, ,     4.2, ,      .0, ,   -13.4, ,     4.4, ,    -9.9, ,     4.5, ,    19.2, ,     5.3, 
1934,    -5.2, ,    -3.3, ,    -2.8, ,     8.2, ,    14.1, ,    14.2, ,    19.8, ,    18.7, ,     8.9, ,     7.3, ,      .0, ,    -9.3, ,     5.9, ,    -7.3, ,     6.5, ,    17.6, ,     5.4, 
1935,   -16.4, ,    -5.8, ,    -5.9, ,     1.6, ,     9.1, ,    14.9, ,    20.6, ,    17.7, ,    13.7, ,     5.8, ,    -5.2, ,    -6.3, ,     3.7, ,   -10.5, ,     1.6, ,    17.7, ,     4.8, 
1936,   -14.7, ,   -26.2, ,    -3.2, ,     3.4, ,    15.8, ,    17.6, ,    24.8, ,    19.3, ,    13.1, ,     7.6, ,     -.5, ,    -9.8, ,     3.9, ,   -15.7, ,     5.3, ,    20.6, ,     6.7, 
1937,   -21.8, ,   -13.4, ,    -3.4, ,     6.1, ,    12.3, ,    16.4, ,    20.9, ,    18.3, ,    13.5, ,     8.0, ,    -3.8, ,   -10.4, ,     3.6, ,   -15.0, ,     5.0, ,    18.5, ,     5.9, 
1938,    -6.1, ,   -15.9, ,    -2.4, ,     5.5, ,    10.1, ,    16.9, ,    20.4, ,    18.5, ,    18.0, ,     8.5, ,    -3.3, ,    -6.0, ,     5.4, ,   -10.8, ,     4.4, ,    18.6, ,     7.7, 
1939,    -4.8, ,   -14.7, ,    -3.2, ,     6.6, ,    13.8, ,    13.1, ,    21.2, ,    19.9, ,    13.6, ,     4.0, ,     2.6, ,    -2.6, ,     5.8, ,    -8.5, ,     5.7, ,    18.1, ,     6.7, 
1940,   -15.6, ,   -11.1, ,    -3.2, ,     2.1, ,    13.5, ,    16.7, ,    20.0, ,    20.2, ,    16.9, ,     9.5, ,    -8.7, ,    -4.8, ,     4.6, ,    -9.8, ,     4.1, ,    19.0, ,     5.9, 
1941,    -9.0, ,    -7.5, ,    -1.8, ,     7.1, ,    12.5, ,    16.9, ,    21.6, ,    19.6, ,    10.3, ,     6.7, ,      .8, ,    -5.0, ,     6.0, ,    -7.1, ,     5.9, ,    19.4, ,     5.9, 
1942,    -7.6, ,   -10.7, ,    -2.2, ,     7.0, ,    10.1, ,    13.0, ,    19.0, ,    18.0, ,    12.5, ,     6.1, ,    -5.4, ,    -9.1, ,     4.2, ,    -7.8, ,     5.0, ,    16.7, ,     4.4, 
1943,   -18.0, ,    -6.8, ,    -9.8, ,     8.6, ,     9.2, ,    13.8, ,    19.7, ,    18.7, ,    12.9, ,     9.2, ,     -.7, ,    -4.6, ,     4.4, ,   -11.3, ,     2.7, ,    17.4, ,     7.1, 
1944,    -4.4, ,    -7.3, ,    -6.4, ,     7.4, ,    13.4, ,    14.4, ,    19.6, ,    17.1, ,    13.7, ,    10.4, ,    -5.6, ,    -8.9, ,     5.3, ,    -5.4, ,     4.8, ,    17.0, ,     6.2, 
1945,    -9.8, ,   -10.0, ,     -.7, ,     2.7, ,     9.6, ,    13.9, ,    20.9, ,    19.4, ,    10.7, ,     7.8, ,    -6.6, ,   -10.8, ,     3.9, ,    -9.6, ,     3.9, ,    18.1, ,     4.0, 
1946,    -7.6, ,    -8.2, ,     3.1, ,     9.2, ,     9.9, ,    15.3, ,    20.7, ,    17.8, ,    12.3, ,     3.6, ,    -6.8, ,    -8.3, ,     5.1, ,    -8.9, ,     7.4, ,    17.9, ,     3.0, 
