6068150,SUDBURY        ,ON, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6068150,SUDBURY        ,ON, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1969,   -10.9, ,    -8.8, ,    -7.1, ,     2.8, ,     9.1, ,    14.0, ,    18.5, ,    19.7, ,    12.3, ,     4.8, ,     -.7, ,   -10.5, ,     3.6, ,   -10.0, ,     1.6, ,    17.4, ,     5.5, 
1970,   -15.9, ,   -14.0, ,    -6.6, ,     3.0, ,     9.0, ,    16.1, ,    19.5, ,    18.5, ,    12.6, ,     8.2, ,     -.6, ,   -12.0, ,     3.2, ,   -13.5, ,     1.8, ,    18.0, ,     6.7, 
1971,   -16.1, ,   -11.5, ,    -7.4, ,     1.3, ,    10.3, ,    17.8, ,    17.3, ,    16.7, ,    15.1, ,    10.3, ,    -1.6, ,    -8.5, ,     3.6, ,   -13.2, ,     1.4, ,    17.3, ,     7.9, 
1972,   -11.9, ,   -13.9, ,    -9.3, ,      .1, ,    12.3, ,    14.8, ,    18.4, ,    16.3, ,    11.7, ,     3.7, ,    -2.2, ,   -11.8, ,     2.4, ,   -11.4, ,     1.0, ,    16.5, ,     4.4, 
1973,   -10.7, ,   -13.7, ,      .0, ,     3.7, ,     9.6, ,    16.7, ,    19.3, ,    19.8, ,    12.4, ,     9.0, ,    -1.7, ,    -9.9, ,     4.5, ,   -12.1, ,     4.4, ,    18.6, ,     6.6, 
1974,   -12.5, ,   -14.6, ,    -7.3, ,     2.7, ,     8.1, ,    15.9, ,    18.9, ,    17.9, ,    10.1, ,     3.8, ,     -.5, ,    -5.6, ,     3.1, ,   -12.3, ,     1.2, ,    17.6, ,     4.5, 
1975,   -11.3, ,    -9.8, ,    -7.4, ,     -.1, ,    15.1, ,    17.8, ,    20.6, ,    19.1, ,    11.1, ,     7.1, ,      .9, ,   -10.6, ,     4.4, ,    -8.9, ,     2.5, ,    19.2, ,     6.4, 
1976,   -16.4, ,    -9.5, ,    -6.3, ,     4.5, ,     9.7, ,    19.0, ,    18.7, ,    18.0, ,    11.8, ,     3.7, ,    -4.1, ,   -15.6, ,     2.8, ,   -12.2, ,     2.6, ,    18.6, ,     3.8, 
1977,   -16.6, ,   -10.7, ,    -1.2, ,     4.6, ,    14.4, ,    15.0, ,    19.4, ,    15.7, ,    12.6, ,     5.8, ,     -.1, ,   -10.0, ,     4.1, ,   -14.3, ,     5.9, ,    16.7, ,     6.1, 
1978,   -15.3, ,   -12.9, ,    -7.3, ,      .7, ,    13.8, ,    14.6, ,    18.3, ,    17.4, ,    11.0, ,     4.6, ,    -2.1, ,   -10.5, ,     2.7, ,   -12.7, ,     2.4, ,    16.8, ,     4.5, 
1979,   -14.8, ,   -17.1, ,    -3.8, ,     2.4, ,    10.5, ,    15.9, ,    19.5, ,    16.0, ,    12.4, ,     5.0, ,     -.6, ,    -6.7, ,     3.2, ,   -14.1, ,     3.0, ,    17.1, ,     5.6, 
1980,   -11.6, ,   -13.3, ,    -6.4, ,     3.8, ,    12.4, ,    13.4, ,    18.9, ,    19.1, ,    10.9, ,     2.8, ,    -2.6, ,   -14.7, ,     2.7, ,   -10.5, ,     3.3, ,    17.1, ,     3.7, 
1981,   -15.5, ,    -6.9, ,    -3.5, ,     4.0, ,    10.0, ,    15.3, ,    19.9, ,    18.6, ,    11.2, ,     4.0, ,     -.2, ,    -7.7, ,     4.1, ,   -12.4, ,     3.5, ,    17.9, ,     5.0, 
1982,   -19.2, ,   -12.4, ,    -6.1, ,      .2, ,    13.9, ,    13.9, ,    19.1, ,    15.6, ,    12.3, ,     7.7, ,     -.7, ,    -5.3, ,     3.3, ,   -13.1, ,     2.7, ,    16.2, ,     6.4, 
1983,   -11.5, ,    -9.3, ,    -4.3, ,     2.5, ,     7.5, ,    17.3, ,    20.3, ,    19.7, ,    14.3, ,     6.1, ,    -1.0, ,   -13.7, ,     4.0, ,    -8.7, ,     1.9, ,    19.1, ,     6.5, 
1984,   -16.2, ,    -6.2, ,    -7.9, ,     6.3, ,     8.2, ,    16.1, ,    18.8, ,    18.5, ,    10.9, ,     7.8, ,     -.6, ,    -8.2, ,     4.0, ,   -12.0, ,     2.2, ,    17.8, ,     6.0, 
1985,   -15.3, ,   -11.0, ,    -5.4, ,     3.0, ,    11.1, ,    14.0, ,    17.6, ,    17.1, ,    13.6, ,     6.9, ,    -2.1, ,   -13.2, ,     3.0, ,   -11.5, ,     2.9, ,    16.2, ,     6.1, 
1986,   -13.8, ,   -11.6, ,    -4.6, ,     6.1, ,    12.9, ,    14.0, ,    18.6, ,    16.5, ,    11.3, ,     5.2, ,    -3.0, ,    -6.4, ,     3.8, ,   -12.9, ,     4.8, ,    16.4, ,     4.5, 
1987,    -9.9, ,    -9.6, ,    -2.7, ,     7.5, ,    11.5, ,    17.4, ,    20.3, ,    17.8, ,    13.8, ,     4.3, ,    -1.1, ,    -5.8, ,     5.3, ,    -8.6, ,     5.4, ,    18.5, ,     5.7, 
1988,   -11.7, ,   -13.5, ,    -6.6, ,     3.3, ,    12.9, ,    15.8, ,    21.9, ,    19.0, ,    12.5, ,     4.1, ,      .4, ,   -10.3, ,     4.0, ,   -10.3, ,     3.2, ,    18.9, ,     5.7, 
1989,   -10.4, ,   -13.6, ,    -8.2, ,     1.3, ,    12.1, ,    15.9, ,    20.7, ,    17.7, ,    13.1, ,     6.7, ,    -5.1, ,   -18.5, ,     2.6, ,   -11.4, ,     1.7, ,    18.1, ,     4.9, 
1990,    -7.6, ,   -10.8, ,    -4.1, ,     4.9, ,     9.8, ,    15.7, ,    18.8, ,    18.2, ,    11.6, ,     5.1, ,     -.1, ,    -7.9, ,     4.5, ,   -12.3, ,     3.5, ,    17.6, ,     5.5, 
1991,   -13.2, ,    -9.1, ,    -4.0, ,     5.3, ,    13.3, ,    18.3, ,    19.5, ,    18.9, ,    11.4, ,     6.0, ,    -1.3, ,    -9.4, ,     4.6, ,   -10.1, ,     4.9, ,    18.9, ,     5.4, 
1992,   -13.1, ,   -11.4, ,    -8.0, ,     1.8, ,    10.5, ,    14.7, ,    15.4, ,    15.8, ,    11.8, ,     4.5, ,    -2.2, ,    -7.6, ,     2.7, ,   -11.3, ,     1.4, ,    15.3, ,     4.7, 
1993,   -12.0, ,   -14.9, ,    -5.1, ,     2.9, ,    10.4, ,    15.3, ,    20.0, ,    19.4, ,    10.2, ,     3.4, ,    -3.7, ,    -8.6, ,     3.1, ,   -11.5, ,     2.7, ,    18.2, ,     3.3, 
1994,   -21.9, ,   -14.9, ,    -4.9, ,     2.5, ,    10.0, ,    17.2, ,    18.5, ,    15.8, ,    13.5, ,     7.7, ,      .5, ,    -4.7, ,     3.3, ,   -15.1, ,     2.5, ,    17.2, ,     7.2, 
1995,    -9.4, ,   -13.9, ,    -3.3, ,      .5, ,    10.6, ,    18.7, ,    19.2, ,    19.3, ,    10.9, ,     7.4, ,    -6.2, ,   -12.2, ,     3.5, ,    -9.3, ,     2.6, ,    19.1, ,     4.0, 
1996,   -14.6, ,   -12.4, ,    -7.8, ,      .2, ,     9.5, ,    17.3, ,    17.8, ,    18.2, ,    14.5, ,     5.8, ,    -3.3, ,    -6.9, ,     3.2, ,   -13.1, ,      .6, ,    17.8, ,     5.7, 
1997,   -16.1, ,   -11.7, ,    -7.4, ,     2.8, ,     7.5, ,    18.6, ,    18.6, ,    16.0, ,    12.4, ,     6.3, ,    -2.3, ,    -7.5, ,     3.1, ,   -11.6, ,     1.0, ,    17.7, ,     5.5, 
1998,   -10.9, ,    -5.1, ,    -4.2, ,     6.1, ,    14.7, ,    16.6, ,    19.1, ,    19.1, ,    13.4, ,     6.6, ,      .7, ,    -6.3, ,     5.8, ,    -7.8, ,     5.5, ,    18.3, ,     6.9, 
1999,   -13.3, ,    -7.5, ,    -3.6, ,     5.3, ,    14.1, ,    18.0, ,    20.3, ,    17.0, ,    14.9, ,     5.1, ,     1.1, ,    -6.4, ,     5.4, ,    -9.0, ,     5.3, ,    18.4, ,     7.0, 
2000,   -13.9, ,    -7.9, ,     -.6, ,     3.6, ,    11.5, ,    14.9, ,    17.3, ,    17.1, ,    11.1, ,     7.2, ,    -1.0, ,   -13.8, ,     3.8, ,    -9.4, ,     4.8, ,    16.4, ,     5.8, 
2001,   -10.5, ,   -11.6, ,    -4.8, ,     5.0, ,    12.8, ,    17.5, ,    18.5, ,    20.0, ,    12.8, ,     6.8, ,     2.5, ,    -3.7, ,     5.4, ,   -12.0, ,     4.3, ,    18.7, ,     7.4, 
2002,    -8.0, ,    -9.6, ,    -7.5, ,     3.0, ,     8.3, ,    16.5, ,    20.3, ,    18.9, ,    16.1, ,     3.6, ,    -3.3, ,    -6.6, ,     4.3, ,    -7.1, ,     1.3, ,    18.6, ,     5.5, 
2003,   -15.4, ,   -15.0, ,    -6.3, ,      .5, ,    10.8, ,    16.7, ,    18.9, ,    18.8, ,    13.9, ,     5.7, ,      .2, ,    -6.3, ,     3.5, ,   -12.3, ,     1.7, ,    18.1, ,     6.6, 
2004,   -18.4, ,    -8.9, ,    -3.4, ,     2.7, ,     9.7, ,    14.8, ,    18.3, ,    15.8, ,    15.6, ,     7.5, ,      .3, ,   -10.9, ,     3.6, ,   -11.2, ,     3.0, ,    16.3, ,     7.8, 
2005,   -14.6, ,    -8.7, ,    -5.7, ,     5.6, ,    11.1, ,    19.6, ,    20.6, ,    19.3, ,    15.8, ,     8.5, ,     -.8, ,    -9.1, ,     5.1, ,   -11.4, ,     3.7, ,    19.8, ,     7.8, 
2006,    -7.3, ,   -11.3, ,    -2.8, ,     5.8, ,    13.1, ,    17.3, ,    20.4, ,    17.5, ,    12.1, ,     5.1, ,      .9, ,    -3.8, ,     5.6, ,    -9.2, ,     5.4, ,    18.4, ,     6.0, 
2007,   -10.5, ,   -14.4, ,    -4.2, ,     3.7, ,    12.4, ,    17.7, ,    18.4, ,    18.4, ,    14.4, ,     9.2, ,    -1.7, ,    -8.6, ,     4.6, ,    -9.6, ,     4.0, ,    18.2, ,     7.3, 
2008,    -8.8, ,   -11.7, ,    -7.1, ,     5.7, ,     9.3, ,    17.1, ,    18.7, ,    17.7, ,    13.1, ,     5.7, ,    -1.1, ,   -10.8, ,     4.0, ,    -9.7, ,     2.6, ,    17.8, ,     5.9, 
2009,   -15.8, ,   -10.2, ,    -4.5, ,     3.5, ,     9.5, ,    16.1, ,    16.7, ,    17.1, ,    14.3, ,     4.5, ,     2.9, ,    -8.7, ,     3.8, ,   -12.3, ,     2.8, ,    16.6, ,     7.2, 
2010,   -10.3, ,    -8.8, ,     1.8, ,     7.2, ,    14.6, ,    16.0, ,    21.0, ,    19.4, ,    12.3, ,     6.3, ,      .5,E,    -8.0, ,     6.0,E,    -9.3, ,     7.9, ,    18.8, ,     6.4,E
2011,   -14.4, ,   -10.5, ,    -6.3, ,     2.9, ,    12.1, ,    16.4, ,    21.3, ,    19.1, ,    14.2, ,     8.2, ,     2.0, ,    -6.3, ,     4.9, ,   -11.0, ,     2.9, ,    18.9, ,     8.1, 
2012,    -9.9, ,    -6.8, ,     1.0, ,     4.0, ,    13.7, ,    18.1, ,    20.9, ,    18.5, ,    12.9, ,     6.6, ,    -1.1, ,    -7.0, ,     5.9, ,    -7.7, ,     6.2, ,    19.2, ,     6.1, 
