8502400,HOPEDALE       ,NL, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8502400,HOPEDALE       ,NL, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1942,   -19.3, ,   -10.1, ,    -5.6, ,    -4.9, ,     3.1, ,     5.4, ,    13.0, ,    10.9, ,     8.2, ,     3.3, ,    -4.1, ,   -14.6, ,    -1.2, , -9999.9,M,    -2.5, ,     9.8, ,     2.5, 
1943,   -14.9, ,   -18.6, ,   -15.4, ,    -7.6, ,      .7, ,     5.5, ,    11.9, ,     9.1, ,     9.5, ,     3.1, ,    -3.9, ,   -13.2, ,    -2.8, ,   -16.0, ,    -7.4, ,     8.8, ,     2.9, 
1944,   -15.3, ,   -17.0, ,   -11.7, ,    -4.6, ,      .7, ,     6.4, ,    11.6, ,    12.1, ,     9.3, ,     1.2, ,    -4.8, ,   -12.8, ,    -2.1, ,   -15.2, ,    -5.2, ,    10.0, ,     1.9, 
1945,   -15.2, ,   -17.7, ,   -12.5, ,    -5.2, ,     1.9, ,     6.7, ,    11.2, , -9999.9,M, -9999.9,M,     2.3, ,    -4.1, ,   -11.9, , -9999.9,M,   -15.2, ,    -5.3, , -9999.9,M, -9999.9,M
1946,   -22.1, ,   -18.8, ,   -11.1, ,    -4.9, ,     1.5, ,     6.6, ,    12.6, , -9999.9,M,    10.5, ,     2.9, ,    -5.8, ,   -13.9, , -9999.9,M,   -17.6, ,    -4.8, , -9999.9,M,     2.5, 
1947, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.4, ,    -6.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1948,   -15.2, ,   -20.5, ,   -15.8, ,    -6.7, ,     2.0, ,     5.7, ,    10.2, ,    10.7, ,     7.5, ,     4.5, ,    -1.6, ,    -9.4, ,    -2.4, ,   -13.9, ,    -6.8, ,     8.9, ,     3.5, 
1949,   -16.1, ,   -19.9, ,   -10.8, ,    -5.8, ,     -.4, ,     5.8, ,    10.1, ,     9.8, ,     6.7, ,     2.8, ,    -6.0, ,   -11.6, ,    -3.0, ,   -15.1, ,    -5.7, ,     8.6, ,     1.2, 
1950,   -23.0, ,   -21.0, ,   -11.1, ,    -5.2, ,     2.6, ,     6.9, ,    10.4, ,    11.6, ,     6.9, ,     1.3, ,    -3.1, ,    -8.2, ,    -2.7, ,   -18.5, ,    -4.6, ,     9.6, ,     1.7, 
1951,   -17.4, ,   -13.9, ,    -8.2, ,     -.6, ,     1.6, ,     8.4, ,    12.7, ,    12.6, ,     8.4, ,     1.7, ,    -5.1, ,   -14.6, ,    -1.2, ,   -13.2, ,    -2.4, ,    11.2, ,     1.7, 
1952,   -17.3, ,   -14.5, ,    -8.3, ,    -3.4, ,     2.4, ,     7.0, ,    13.0, ,    12.0, ,     8.4, ,     1.8, ,    -2.6, ,    -7.0, ,     -.7, ,   -15.5, ,    -3.1, ,    10.7, ,     2.5, 
1953,   -16.3, ,   -15.6, ,   -10.4, ,      .8, ,      .9, ,     6.6, ,    12.5, ,    10.6, ,     7.2, ,     2.0, ,    -2.9, ,   -13.3, ,    -1.5, ,   -13.0, ,    -2.9, ,     9.9, ,     2.1, 
1954,   -21.5, ,   -14.1, ,    -8.3, ,    -8.2, ,     1.2, ,     9.7, ,     8.7, ,    10.6, ,     8.7, ,     2.8, ,    -5.9, ,   -10.7, ,    -2.3, ,   -16.3, ,    -5.1, ,     9.7, ,     1.9, 
1955,   -10.8, , -9999.9,M,   -10.9, ,    -5.5, ,     2.9, , -9999.9,M,    11.5, ,    12.0, ,     7.9, ,     3.4, ,      .2, ,    -7.8, , -9999.9,M, -9999.9,M,    -4.5, , -9999.9,M,     3.8, 
1956,   -10.1, ,   -15.2, ,   -11.7, ,    -4.0, ,    -1.2, ,     3.9, ,     8.4, ,     9.2, ,     6.9, ,     3.1, ,    -5.1, ,   -17.6, ,    -2.8, ,   -11.0, ,    -5.6, ,     7.2, ,     1.6, 
1957,   -23.9, ,   -16.5, ,    -5.8, ,    -4.8, ,    -1.3, ,     5.7, ,     8.0, ,    11.4, ,     7.8, ,     2.3, ,    -3.2, ,    -9.8, ,    -2.5, ,   -19.3, ,    -4.0, ,     8.4, ,     2.3, 
1958,   -10.7, ,    -9.2, ,    -6.1, ,    -4.3, ,     4.2, ,     6.1, ,    10.7, ,     9.5, ,     7.2, ,      .6, ,    -4.0, ,   -12.9, ,     -.7, ,    -9.9, ,    -2.1, ,     8.8, ,     1.3, 
1959,   -10.9, ,   -20.5, ,   -13.7, ,    -3.9, ,     2.1, ,     5.7, ,    13.1, ,    11.6, ,     7.7, ,     1.3, ,    -4.7, ,   -10.7, ,    -1.9, ,   -14.8, ,    -5.2, ,    10.1, ,     1.4, 
1960,   -12.3, ,    -5.6, ,   -14.5, ,    -7.0, ,     2.4, ,     8.6, ,     9.8, ,    11.6, ,     7.3, ,     3.2, ,    -3.0, ,   -11.6, ,     -.9, ,    -9.5, ,    -6.4, ,    10.0, ,     2.5, 
1961,   -16.3, ,   -18.1, ,   -13.1, ,    -1.4, ,     2.0, ,     6.1, ,     9.7, ,    12.5, ,     8.4, ,     2.9, ,    -1.1, ,    -4.0, ,    -1.0, ,   -15.3, ,    -4.2, ,     9.4, ,     3.4, 
1962,   -20.2, ,   -21.0, ,    -4.2, ,    -7.8, ,     1.2, ,     5.2, ,     8.6, ,    11.9, ,     7.4, ,     2.4, ,    -3.3, ,   -12.4, ,    -2.7, ,   -15.1, ,    -3.6, ,     8.6, ,     2.2, 
1963,   -15.8, ,   -16.1, ,   -13.4, ,    -2.8, ,     1.5, ,     5.0,a,     9.2,a,    11.0,a,     6.6,a,     2.0,a,    -1.7,a,   -10.8,a,    -2.1,a,   -14.8, ,    -4.9, ,     8.4,a,     2.3,a
1964,   -16.2,a,   -13.4,a,   -16.0,a,    -5.5,a,     1.2,a,     5.8,a,    11.7,a,     9.7,a,     7.7,a,     1.4,a,    -3.8,a,   -12.1,a,    -2.5,a,   -13.5,a,    -6.8,a,     9.1,a,     1.8,a
1965,   -16.8,a,   -14.8,a,    -7.7,a,    -5.4,a,     2.6,a,     6.8,a,    10.2,a,    10.7,a,     7.3,a,      .6,a,    -3.9,a,   -10.7,a,    -1.8,a,   -14.6,a,    -3.5,a,     9.2,a,     1.3,a
1966,    -9.8,a,   -13.2,a,    -6.6,a,    -1.0,a,      .6,a,     7.4,a,    10.0,a,     9.1,a,     8.4,a,     3.1,a,    -2.3,a,    -9.5,a,     -.3,a,   -11.2,a,    -2.3,a,     8.8,a,     3.1,a
1967,   -17.2,a,   -19.0,a,   -15.2,a,    -7.1,a,     2.3,a,     9.6,a,    12.1,a,    13.8,a,     8.7,a,     3.4,a,    -2.4,a,    -8.3,a,    -1.6,a,   -15.2,a,    -6.7,a,    11.8,a,     3.2,a
1968,   -15.3,a,   -11.3,a,   -14.0,a,    -1.6,a,     1.5,a,     5.2,a,     9.8,a,     9.2,a,     8.6,a,     4.7,a,    -2.8,a,    -7.1,a,    -1.1,a,   -11.6,a,    -4.7,a,     8.1,a,     3.5,a
1969,    -9.8,a,    -9.2,a,    -7.7,a,   -10.3,a,     1.5,a,     7.3,a,    10.4,a,     9.9,a,     6.2,a,      .2,a,     -.2,a,    -5.9,a,     -.6,a,    -8.7,a,    -5.5,a,     9.2,a,     2.1,a
1970,   -14.0,a,   -16.7,a,    -8.2,a,    -5.8,a,      .5,a,     6.4,a,    11.8,a,    12.0,a,     6.7,a,     3.5,a,    -3.5,a,   -12.7,a,    -1.7,a,   -12.2,a,    -4.5,a,    10.1,a,     2.2,a
1971,   -14.9,a,   -18.3,a,    -8.1,a,    -3.0,a,     1.4,a,     4.1,a,    10.4,a,    10.7,a,     7.9,a,     2.5,a,    -2.7,a,   -15.7,a,    -2.1,a,   -15.3,a,    -3.2,a,     8.4,a,     2.6,a
1972,   -21.2,a,   -20.1,a,   -16.1,a,    -8.7,a,    -1.2,a,     5.2,a,    10.6,a,     8.7,a,     5.9,a,      .2,a,    -5.6,a,   -20.6,a,    -5.2,a,   -19.0,a,    -8.7,a,     8.2,a,      .2,a
1973,   -18.4,a,   -18.8,a,   -10.8,a,    -3.9,a,     3.4,a,     8.2,a,    13.1,a,    11.7,a,     8.5,a,     3.0,a,    -2.1,a,    -6.6,a,    -1.1,a,   -19.3,a,    -3.8,a,    11.0,a,     3.1,a
1974,   -22.3,a,   -14.2,a,   -14.8,a,    -7.1,a,      .6,a,     6.9,a,    10.5,a,    10.9,a,     7.5,a,      .3,a,    -3.2,a,   -10.6,a,    -3.0,a,   -14.4,a,    -7.1,a,     9.4,a,     1.5,a
1975,   -21.8,a,   -17.7,a,   -11.3,a,    -7.1,a,      .4,a,     5.3,a,    12.3,a,    11.5,a,     8.2,a,     2.7,a,    -4.1,a,   -13.6,a,    -2.9,a,   -16.7,a,    -6.0,a,     9.7,a,     2.3,a
1976,   -16.9,a,   -19.0,a,   -15.1,a,    -5.0,a,     2.5,a,     6.7,a,     8.7,a,    10.6,a,     5.8,a,      .7,a,    -4.6,a,   -12.9,a,    -3.2,a,   -16.5,a,    -5.9,a,     8.7,a,      .6,a
1977,   -10.7,a,   -15.0,a,    -6.8,a,    -4.2,a,      .9,a,     6.8,a,     9.3,a,     9.3,a,     5.0,a,     2.4,a,     -.3,a,   -10.9,a,    -1.2,a,   -12.9,a,    -3.4,a,     8.5,a,     2.4,a
1978,   -18.3,a,   -10.7,a,   -15.5,a,    -4.8,a,      .7,a,     3.9,a,     9.4,a,    10.4,a,     4.9,a,      .0,a,    -7.7,a,    -9.8,a,    -3.1,a,   -13.3,a,    -6.5,a,     7.9,a,     -.9,a
1979,   -12.8,a,   -15.6,a,   -10.5,a,    -2.4,a,     4.7,a,     8.6,a,    10.9,a,    11.4,a,     6.8,a,     1.5,a,    -3.5,a,   -11.1,a,    -1.0,a,   -12.7,a,    -2.7,a,    10.3,a,     1.6,a
1980,   -11.8,a,   -13.5,a,    -9.2,a,    -4.0,a,     1.6,a,     5.5,a,    10.2,a,    10.9,a,     6.4,a,     2.0,a,    -3.0,a,   -13.2,a,    -1.5,a,   -12.1,a,    -3.9,a,     8.9,a,     1.8,a
1981,   -13.7,a,    -8.9,a,    -5.7,a,    -4.3,a,     1.4,a,     6.1,a,    10.5,a,    10.2,a,     9.3,a,     2.9,a,    -1.6,a,    -7.0,a,     -.1,a,   -11.9,a,    -2.9,a,     8.9,a,     3.5,a
1982,   -13.8,a,   -19.9,a,   -13.6,a,    -6.5,a,      .4,a,     3.7,a,    11.5,a,    10.6,a,     6.8,a,      .7,a,    -4.2,a,   -15.5,a,    -3.3,a,   -13.6,a,    -6.6,a,     8.6,a,     1.1,a
1983,   -20.3,a,   -18.8,a,   -12.9,a,    -2.1,a,      .9,a,     7.3,a,    11.2,a,    10.6,a,     6.4,a,     1.9,a,    -3.6,a,   -13.3,a,    -2.7,a,   -18.2,a,    -4.7,a,     9.7,a,     1.6,a
1984,   -22.0,a,   -17.4,a,   -11.8,a,    -6.4,a,     1.9,a,     4.8,a,     9.6,a,    12.9,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -17.6,a,    -5.4,a,     9.1,a, -9999.9,M
1985, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1986, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
