8201000,COLLEGEVILLE   ,NS, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8201000,COLLEGEVILLE   ,NS, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1916, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.7,a,    15.3,a,    17.2,a, -9999.9,M,     7.3,a,     -.3,a,    -2.4,a, -9999.9,M, -9999.9,M, -9999.9,M,    14.7,a, -9999.9,M
1917,    -9.5,a,    -9.5,a,    -3.8,a,     2.5,a,     4.6,a, -9999.9,M, -9999.9,M,    18.5,a,    11.2,a,     8.7,a,      .8,a,    -6.0,a, -9999.9,M,    -7.1,a,     1.1,a, -9999.9,M,     6.9,a
1918,    -8.5,a,    -9.9,a,    -6.6,a,      .9,a,     9.2,a,    11.8,a,    16.8,a,    15.2,a,    13.8,a,     7.5,a,     1.0,a,    -3.1,a,     4.0,a,    -8.1,a,     1.2,a,    14.6,a,     7.4,a
1919,    -4.6,a,    -5.4,a,    -2.1,a,     2.9,a,     7.3,a,    12.4,a,    16.1,a,    16.9,a,    13.2,a,     5.8,a,     2.2,a,    -6.1,a,     4.9,a,    -4.4,a,     2.7,a,    15.1,a,     7.1,a
1920,   -12.5,a,    -4.8,a,     -.9,a,     1.8,a, -9999.9,M,    13.0,a,    17.1,a,    18.7,a,    13.3,a,     8.6,a,     -.3,a,    -3.2,a, -9999.9,M,    -7.8,a, -9999.9,M,    16.3,a,     7.2,a
1921,    -6.2,a,    -9.5,a,     -.2,a,     3.6,a,     8.5,a,    12.2,a,    19.3,a,    14.8,a,    13.6,a,     8.1,a,     -.1,a,    -4.1,a,     5.0,a,    -6.3,a,     4.0,a,    15.4,a,     7.2,a
1922,    -8.4,a,    -8.3,a,    -2.7,a,     2.4,a,     7.7,a,    15.9,a,    17.1,a,    18.2,a,    12.8,a,     7.7,a,      .3,a,    -6.3,a,     4.7,a,    -6.9,a,     2.5,a,    17.1,a,     6.9,a
1923,    -7.2,a,   -13.3,a,    -6.7,a,     1.1,a,     7.4,a,    12.0,a,    15.6,a,    14.9,a,    12.4,a,     9.4,a,     4.7,a,     -.9,a,     4.1,a,    -8.9,a,      .6,a,    14.2,a,     8.8,a
1924,    -5.6,a,   -10.6,a,    -1.4,a,      .9,a,     8.9,a,    12.9,a,    17.9,a,    17.7,a,    12.8,a,     7.5,a,     3.2,a,    -5.1,a,     4.9,a,    -5.7,a,     2.8,a,    16.2,a,     7.8,a
1925,   -10.1,a,    -2.7,a,     -.3,a,     2.3,a,     7.6,a,    14.1,a,    17.7,a,    18.0,a,    12.3,a,     4.2,a,     1.7,a,    -5.2,a,     5.0,a,    -6.0,a,     3.2,a,    16.6,a,     6.1,a
1926,    -7.1,a,    -8.9,a,    -4.7,a,      .0,a,     6.7,a,    12.6,a,    16.7,a,    16.2,a,    11.8,a,     8.1,a,     3.1,a,    -4.2,a,     4.2,a,    -7.1,a,      .7,a,    15.2,a,     7.7,a
1927,    -2.2,a,    -8.4,a,    -3.1,a,     1.3,a,     7.2,a,    11.9,a,    18.6,a,    16.7,a,    13.1,a,     9.6,a,     4.3,a,    -1.6,a,     5.6,a,    -4.9,a,     1.8,a,    15.7,a,     9.0,a
1928,    -5.5,a,    -7.7,a,    -3.6,a,     2.8,a,     8.5,a,    12.8,a,    17.5,a,    17.2,a,    12.2,a,     7.2,a,     1.4,a,    -1.0,a,     5.2,a,    -4.9,a,     2.6,a,    15.8,a,     6.9,a
1929,    -6.5,a,    -7.1,a,    -3.6,a,      .6,a,     8.2,a,    13.5,a,    16.9,a,    15.5,a,    13.9,a,     7.7,a,      .9,a,    -5.8,a,     4.5,a,    -4.9,a,     1.7,a,    15.3,a,     7.5,a
1930,    -6.7,a,    -7.2,a,    -2.0,a,     1.7,a,     6.9,a,    17.7,a,    17.7,a,    16.4,a,    13.0,a,     8.6,a,     2.4,a,    -4.3,a,     5.4,a,    -6.6,a,     2.2,a,    17.3,a,     8.0,a
1931,    -6.6,a,    -5.3,a,    -1.5,a,     3.8,a,     9.7,a,    12.4,a,    19.2,a,    17.1,a,    12.6,a,     8.2,a,     3.8,a,    -3.7,a,     5.8,a,    -5.4,a,     4.0,a,    16.2,a,     8.2,a
1932,    -4.0,a,    -9.9,a,    -3.1,a,     2.6,a,     7.6,a,    12.4,a,    16.3,a,    17.8,a,    13.5,a,     8.8,a,     3.4,a,    -2.0,a,     5.3,a,    -5.9,a,     2.4,a,    15.5,a,     8.6,a
1933,    -3.4,a,    -3.7,a,    -4.0,a,     2.0,a,     6.9,a,    12.8,a,    15.6,a,    17.0,a,    13.0,a,     9.3,a,     -.2,a,    -7.0,a,     4.9,a,    -3.0,a,     1.6,a,    15.1,a,     7.4,a
1934,    -9.2,a,   -10.3,a,    -3.3,a,     4.8,a,     9.9,a,    12.2,a,    17.8,a,    16.5,a,    16.1,a,     8.3,a,     3.6,a,    -6.4,a,     5.0,a,    -8.8,a,     3.8,a,    15.5,a,     9.3,a
1935,    -7.7,a,    -8.8,a,    -5.5,a,      .5,a,     7.0,a,    14.6,a,    18.3,a,    18.7,a,    12.5,a,     8.1,a,     5.3,a,    -2.7,a,     5.0,a,    -7.6,a,      .7,a,    17.2,a,     8.6,a
1936,    -5.0,a,    -9.6,a,     3.0,a,     3.7,a,     9.4,a,    14.9,a,    15.1,a,    16.4,a,    12.7,a,     8.5,a,     2.3,a,    -2.1,a,     5.8,a,    -5.8,a,     5.4,a,    15.5,a,     7.8,a
1937,    -4.1,a,    -4.9,a,    -3.0,a,     2.0,a,    10.4,a,    15.4,a,    19.0,a,    20.8,a,    15.4,a,     8.7,a,     3.4,a,    -2.0,a,     6.8,a,    -3.7,a,     3.1,a,    18.4,a,     9.2,a
1938,    -6.3,a,    -9.1,a,    -5.1,a,     3.4,a,     6.5,a,    15.4,a,    17.7,a,    17.3,a,    14.0,a,     9.8,a,     5.4,a,    -1.2,a,     5.7,a,    -5.8,a,     1.6,a,    16.8,a,     9.7,a
1939,    -6.1,a,    -9.1,a,    -5.7,a,     2.7,a,     6.6,a,    12.6,a,    18.1,a,    19.0,a,    14.1,a,     9.7,a,     2.3,a,     -.2,a,     5.3,a,    -5.5,a,     1.2,a,    16.6,a,     8.7,a
1940,   -10.2,a,    -8.7,a,    -1.9,a,     2.3,a,    10.8,a,    13.5,a,    18.1,a,    18.6,a,    13.9,a,     9.7,a,     4.6,a,    -5.2,a,     5.5,a,    -6.4,a,     3.7,a,    16.7,a,     9.4,a
1941,    -7.2,a,    -4.6,a,    -4.1,a,     5.2,a,     9.5,a,    15.9,a,    19.0,a,    17.1,a,    13.2,a,    10.0,a,     4.8,a,     -.4,a,     6.5,a,    -5.7,a,     3.5,a,    17.3,a,     9.3,a
1942,    -6.6,a,    -7.1,a,    -1.2,a,     5.5,a,    11.6,a,    15.1,a,    18.2,a,    15.9,a,    15.8,a,    10.0,a,     2.2,a,    -6.9,a,     6.0,a,    -4.7,a,     5.3,a,    16.4,a,     9.3,a
1943,    -9.5,a,    -6.8,a,    -1.2,a,      .8,a,     9.1,a,    14.8,a,    19.5,a,    18.6,a,    13.5,a,     9.5,a,     4.2,a,    -5.3,a,     5.6,a,    -7.7,a,     2.9,a,    17.6,a,     9.1,a
1944,    -5.2,a,    -7.9,a,    -3.2,a,     2.2,a,    11.1,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.9,a, -9999.9,M,    -6.1,a,     3.4,a, -9999.9,M, -9999.9,M
1945,    -3.7,a,    -4.2,a,    -1.5,a,     5.2,a, -9999.9,M,    10.2,a,    20.1,a,    18.4,a,    16.0,a,     9.4,a, -9999.9,M, -9999.9,M, -9999.9,M,    -3.3,a, -9999.9,M,    16.2,a, -9999.9,M
1946,    -3.8,a,    -5.6,a,     1.3,a,     1.8,a,     8.2,a, -9999.9,M,    18.2,a,    16.7,a,    15.3,a,    10.7,a,     3.3,a, -9999.9,M, -9999.9,M, -9999.9,M,     3.8,a, -9999.9,M,     9.8,a
1947, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1948, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.3,a,    -2.6,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1949,    -3.0,a,    -6.3,a,    -1.5,a,     4.3,a,     9.6,a,    15.2,a, -9999.9,M, -9999.9,M, -9999.9,M,     8.7,a, -9999.9,M, -9999.9,M, -9999.9,M,    -4.0,a,     4.1,a, -9999.9,M, -9999.9,M
1950, -9999.9,M, -9999.9,M, -9999.9,M,     1.6,a,     7.8,a,    12.9,a,    16.6,a,    16.6,a,    10.3,a,     6.5,a,     5.1,a,      .5,a, -9999.9,M, -9999.9,M, -9999.9,M,    15.4,a,     7.3,a
1951,    -3.1,a,    -2.2,a,     -.9,a,     5.2,a,     8.8,a,    12.5,a,    18.0,a,    17.3,a,    13.3,a,     8.2,a,     3.9,a,    -4.1,a,     6.4,a,    -1.6,a,     4.4,a,    15.9,a,     8.5,a
1952,    -5.1,a,    -4.8,a,    -2.9,a,     3.3,a,     7.0,a,    14.7,a,    19.4, ,    18.8, ,    13.9, ,     7.6, ,     2.9, ,    -2.5, ,     6.0,a,    -4.7,a,     2.5,a,    17.6,a,     8.1, 
1953,    -3.2, ,    -3.7, ,    -1.3, ,     5.1, ,     8.1, ,    13.5, ,    17.8, ,    16.3, ,    13.9, ,     8.5, ,     4.8, ,     -.3, ,     6.6, ,    -3.1, ,     4.0, ,    15.9, ,     9.1, 
1954,    -7.2, ,    -3.2, ,    -2.6, ,     1.7, ,     7.9, ,    13.3, ,    16.9, ,    15.0, ,    11.8, ,     7.6, ,     2.5, ,     -.8, ,     5.2, ,    -3.6, ,     2.3, ,    15.1, ,     7.3, 
1955,    -4.2, ,    -6.2, ,    -3.6, ,     1.9, ,     7.8, ,    12.9, ,    16.1, , -9999.9,M,    11.2, ,     6.4, ,      .5, ,    -6.3, , -9999.9,M,    -3.7, ,     2.0, , -9999.9,M,     6.0, 
1956,     -.7, ,    -6.2, ,    -6.5, ,     1.6, ,     6.5, ,    14.3, ,    16.9, ,    16.0, ,    12.2, ,     8.4, ,     4.0, ,    -3.1, ,     5.3, ,    -4.4, ,      .5, ,    15.7, ,     8.2, 
1957,   -11.0, ,    -6.9, ,    -2.0, ,     2.5, ,     8.1, ,    14.4, ,    17.4, ,    16.5, ,    14.0, ,     8.8, ,     4.3, ,     1.1, ,     5.6, ,    -7.0, ,     2.9, ,    16.1, ,     9.0, 
1958,    -1.5, ,    -4.5, ,      .2, ,     5.0, ,     9.6, ,    12.6, ,    17.5, ,    18.0, ,    13.0, ,     7.2, , -9999.9,M, -9999.9,M, -9999.9,M,    -1.6, ,     4.9, ,    16.0, , -9999.9,M
1959,    -8.3, ,   -10.4, ,    -3.2, ,     2.8, ,     9.0, ,    12.4, ,    19.2, ,    17.1, ,    13.9, ,     7.9, ,     3.7, ,    -2.6, ,     5.1, , -9999.9,M,     2.9, ,    16.2, ,     8.5, 
1960,    -6.0, ,    -2.4, ,    -3.1, ,     2.1, ,    10.9, ,    14.8, ,    18.0, ,    18.5, ,    14.0, ,     6.8, ,     3.2, ,    -3.4, ,     6.1, ,    -3.7, ,     3.3, ,    17.1, ,     8.0, 
1961,   -10.4, ,    -9.8, ,    -5.2, ,     1.4, ,     9.6, ,    16.5, ,    17.4, ,    18.6, ,    16.4, ,    10.8, ,     5.1, ,     -.7, ,     5.8, ,    -7.9, ,     1.9, ,    17.5, ,    10.8, 
1962, -9999.9,M,   -10.4, ,    -2.0, ,     3.6, ,     8.2, ,    14.1, ,    15.0, ,    17.7, ,    12.8, ,     8.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.3, ,    15.6, , -9999.9,M
