7103536,KUUJJUARAPIK   ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7103536,KUUJJUARAPIK   ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1925, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.7, ,   -13.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1926,   -26.6, ,   -26.7, ,   -22.4, ,   -12.0, ,    -2.5, ,     5.1, ,     7.8, ,     8.8, ,     7.7, ,     2.6, ,    -8.0, ,   -14.5, ,    -6.7, ,   -22.3, ,   -12.3, ,     7.2, ,      .8, 
1927,   -18.0, ,   -17.6, ,   -14.0, ,    -5.6, ,     1.4, ,     5.5, ,     9.8, ,     8.5, ,     8.1, ,     3.3, ,    -6.3, ,   -15.0, ,    -3.3, ,   -16.7, ,    -6.1, ,     7.9, ,     1.7, 
1928,   -26.4, ,   -23.4, ,   -17.7, ,   -10.2, ,     3.5, ,     6.1, ,     9.9, ,    11.4, ,     6.5, ,     1.6, ,    -4.5, ,   -10.1, ,    -4.4, ,   -21.6, ,    -8.1, ,     9.1, ,     1.2, 
1929,   -24.4, ,   -23.6, ,   -19.9, ,    -8.6, ,    -1.1, ,     6.5, ,     7.1, ,     9.2, ,     5.2, ,     1.2, ,    -8.0, ,   -22.1, ,    -6.5, ,   -19.4, ,    -9.9, ,     7.6, ,     -.5, 
1930,   -26.6, ,   -23.5, ,   -15.3, ,    -7.6, ,     2.2, ,     9.6, ,     9.3, ,    12.9, ,     9.7, ,     4.2, ,    -2.8, ,   -13.5, ,    -3.5, ,   -24.1, ,    -6.9, ,    10.6, ,     3.7, 
1931,   -25.0, ,   -19.9, ,   -12.7, ,    -6.4, ,     -.7, ,     7.6, ,    14.9, ,    12.5, ,     7.1, ,     3.6, ,    -3.1, ,   -14.3, ,    -3.0, ,   -19.5, ,    -6.6, ,    11.7, ,     2.5, 
1932,   -18.5, ,   -24.2, ,   -18.0, ,    -8.0, ,    -1.6, ,     4.7, ,     7.4, ,    11.1, ,     7.4, ,      .0, ,    -7.5, ,   -19.0, ,    -5.5, ,   -19.0, ,    -9.2, ,     7.7, ,      .0, 
1933,   -24.2, ,   -23.9, ,   -17.8, ,    -4.5, ,    -2.4, ,     4.0, ,     9.8, ,    10.2, ,     8.2, ,     1.4, ,   -12.2, ,   -26.0, ,    -6.5, ,   -22.4, ,    -8.2, ,     8.0, ,     -.9, 
1934,   -25.7, ,   -28.6, ,   -20.6, ,    -5.2, ,    -2.4, ,     5.6, ,     8.2, ,     7.3, ,     7.5, ,     1.6, ,    -4.0, ,   -18.2, ,    -6.2, ,   -26.8, ,    -9.4, ,     7.0, ,     1.7, 
