8400413,BAY D'ESPOIR   ,NL, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8400413,BAY D'ESPOIR   ,NL, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1967, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1968, -9999.9,M,    -6.0, ,    -1.9, ,     4.1, ,     6.6, ,    10.0, ,    15.7, ,    13.6, ,    13.7, ,     8.1, ,      .7, ,    -1.5, , -9999.9,M, -9999.9,M,     2.9, ,    13.1, ,     7.5, 
1969,    -3.1, ,    -1.0, ,      .1, ,      .3, ,     6.4, ,    12.6, ,    15.3, ,    16.4, ,    11.2, ,     5.0, ,     4.0, ,     2.2, ,     5.8, ,    -1.9, ,     2.3, ,    14.8, ,     6.7, 
1970,    -7.8, ,    -3.4, ,     -.8, ,     1.8, , -9999.9,M,    12.0, ,    16.3, ,    17.4, ,    10.4, ,     7.4, ,     3.7, ,    -4.5, , -9999.9,M,    -3.0, , -9999.9,M,    15.2, ,     7.2, 
1971,    -7.5, ,    -6.7, ,     -.4, ,     4.5, ,     9.6, ,    12.2, ,    15.4, ,    16.9, ,    11.9, ,     6.8, ,     4.1, ,    -5.6, ,     5.1, ,    -6.2, ,     4.6, ,    14.8, ,     7.6, 
1972,    -9.0, ,   -10.7, ,    -4.3, ,      .3, ,     5.1, ,    13.1, ,    15.8, ,    15.5, ,    11.7, ,     6.6, ,      .8, ,    -9.3, ,     3.0, ,    -8.4, ,      .4, ,    14.8, ,     6.4, 
1973,    -8.4, ,    -5.4, ,    -3.9, ,     2.1, ,     7.4, ,    11.9, ,    17.1, ,    14.3, ,    11.7, ,     6.1, ,     1.7, ,     -.2, ,     4.5, ,    -7.7, ,     1.9, ,    14.4, ,     6.5, 
1974,   -11.0, ,    -7.7, ,    -4.9, ,     1.6, ,     5.3, ,    12.1, ,    14.2, ,    15.8, ,    12.4, ,     6.0, ,     1.8, ,    -2.8, ,     3.6, ,    -6.3, ,      .7, ,    14.0, ,     6.7, 
1975,    -9.7, ,   -12.9, ,    -3.3, ,     1.6, ,     6.7, ,    11.6, ,    18.8, ,    15.8, ,    13.1, ,     6.5, ,     2.6, ,    -4.3, ,     3.9, ,    -8.5, ,     1.7, ,    15.4, ,     7.4, 
1976,    -5.2, ,    -7.5, ,    -4.6, ,     3.2, ,     8.6, ,    12.1, ,    16.0, ,    16.4, ,    13.8, ,     6.9, ,     1.8, ,    -3.3, ,     4.9, ,    -5.7, ,     2.4, ,    14.8, ,     7.5, 
1977,    -5.3, ,    -7.7, ,    -1.1, ,     2.5, ,     6.2, ,    13.3, ,    15.4, ,    16.8, ,    10.7, ,     7.7, ,     5.0, ,    -2.5, ,     5.1, ,    -5.4, ,     2.5, ,    15.2, ,     7.8, 
1978,    -6.3, ,    -4.7, ,    -3.6, ,     1.3, ,     7.3, ,    12.7, ,    16.5, ,    15.8, ,     9.7, ,     6.2, ,    -2.3, ,    -4.3, ,     4.0, ,    -4.5, ,     1.7, ,    15.0, ,     4.5, 
1979,    -2.1, ,    -7.8, ,     1.0, ,     3.4, ,     9.8, ,    13.8, ,    16.4, ,    16.6, ,    11.6, ,     7.7, ,     3.4, ,    -2.2, ,     6.0, ,    -4.7, ,     4.7, ,    15.6, ,     7.6, 
1980,    -6.0,E,    -6.7, ,    -2.8, ,     3.4, ,     6.4, ,    11.9, ,    15.4, ,    14.7, ,    10.8, ,     6.6, ,     3.0, ,    -4.2, ,     4.4,E,    -5.0,E,     2.3, ,    14.0, ,     6.8, 
1981,    -4.4, ,    -2.1, ,      .8, ,     3.7, ,     9.6, ,    12.4, ,    15.4,E,    16.4, ,    13.6, ,     7.6, ,     3.5, ,      .1, ,     6.4,E,    -3.6, ,     4.7, ,    14.7,E,     8.2, 
1982,    -6.3, ,    -9.1, ,    -4.6, ,     1.6, ,     7.6,E,    10.9, ,    15.4, ,    14.9, ,    12.7, ,     5.5, ,     3.0,E,    -3.7, ,     4.0,E,    -5.1, ,     1.5,E,    13.7, ,     7.1,E
1983,    -4.7, ,    -5.6, ,    -1.0,E,     6.6, ,     8.2, ,    13.0, ,    17.0, ,    15.1, ,    12.9, ,     7.8, ,     2.8, ,    -3.1, ,     5.8,E,    -4.7, ,     4.6,E,    15.0, ,     7.8, 
1984,    -8.0, ,    -2.7, ,    -2.2, ,     2.3, ,     9.1, ,    10.4, ,    17.4, ,    17.6, ,    11.6, ,     5.3, ,     2.3, ,    -2.1, ,     5.1, ,    -4.6, ,     3.1, ,    15.1, ,     6.4, 
1985,    -7.8, ,    -6.5, ,    -5.1, ,      .2, ,     6.5, ,    12.4, ,    16.9, ,    15.9, ,    11.8, ,     5.6, ,      .6, ,    -4.3, ,     3.9, ,    -5.5, ,      .5, ,    15.1, ,     6.0, 
1986,    -3.4, ,    -6.5, ,    -5.5, ,     5.1, ,     7.7, ,    11.4, ,    14.7, ,    16.1, ,     9.7, ,     5.3, ,     -.4, ,    -5.5, ,     4.1, ,    -4.7, ,     2.4, ,    14.1, ,     4.9, 
1987,    -7.8, ,    -6.2, ,    -3.3, ,     4.1, ,     8.1, ,    11.9, ,    16.8, ,    15.1, ,    10.8, ,     8.2, ,     1.4, ,    -3.2, ,     4.7, ,    -6.5, ,     3.0, ,    14.6, ,     6.8, 
1988,    -6.9, ,    -6.7, ,    -1.9, ,     3.2, ,    10.1, ,    11.4, ,    15.7, ,    16.2, ,    11.4, ,     7.0, ,     3.8, ,    -4.4, ,     4.9, ,    -5.6, ,     3.8, ,    14.4, ,     7.4, 
1989,    -8.6, ,    -9.3, ,    -6.2, ,     2.7, ,     8.9, ,    14.1, ,    15.7, ,    17.2, ,    13.4, ,     6.4, ,     2.9, ,    -5.7, ,     4.3, ,    -7.4, ,     1.8, ,    15.7, ,     7.6, 
1990,    -6.7, ,   -10.9, ,    -7.7, ,     2.3, ,     6.4, ,    12.7, ,    15.9, ,    17.0, ,    12.5, ,     8.4, ,     2.6, ,    -1.3, ,     4.3, ,    -7.8, ,      .3, ,    15.2, ,     7.8, 
1991,   -11.7, ,    -7.7, ,    -1.6, ,     1.2, ,     6.0, ,    10.6, ,    14.8, ,    15.3, ,    12.6, ,     8.3, ,     3.3, ,    -5.4, ,     3.8, ,    -6.9, ,     1.9, ,    13.6, ,     8.1, 
1992,    -7.4, ,    -8.2, ,    -4.8, ,      .4, ,     7.8, ,    12.9, ,    14.2, ,    16.0, ,    13.5, ,     7.6, ,     -.9, ,    -3.9, ,     3.9, ,    -7.0, ,     1.1, ,    14.4, ,     6.7, 
1993,    -9.0, ,    -9.6, ,    -4.2, ,     2.4, ,     8.1, ,    11.0, ,    14.3, ,    16.2, ,    12.4, ,     5.7, ,     1.8, ,     -.3, ,     4.1, ,    -7.5, ,     2.1, ,    13.8, ,     6.6, 
1994,    -8.0, ,   -12.1, ,    -3.2, ,     2.3, ,     7.3, ,    12.7, ,    16.9, ,    17.8, ,    12.0, ,     8.8, ,     3.2, ,    -4.0, ,     4.5, ,    -6.8, ,     2.1, ,    15.8, ,     8.0, 
1995,    -5.6, ,    -9.9, ,    -3.0, ,     2.3, ,     7.3, ,    12.0, ,    16.6, ,    15.3, ,    12.2, ,     8.4, ,     3.3, ,    -3.4, ,     4.6, ,    -6.5, ,     2.2, ,    14.6, ,     8.0, 
1996,    -6.0, ,    -2.2, ,    -1.8, ,     4.7, ,     7.2, ,    11.4, ,    15.9, ,    17.6, ,    11.4, ,     6.5, ,     2.7, ,     1.4, ,     5.7, ,    -3.9, ,     3.4, ,    15.0, ,     6.9, 
1997,    -5.4, ,    -8.2, ,    -6.4, ,     1.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -4.1, , -9999.9,M, -9999.9,M, -9999.9,M
1998,    -4.8, ,    -3.0, ,     -.5, ,     3.6, ,     9.5, ,    12.8, ,    16.8, ,    17.2, ,    12.6, ,     7.0, ,     2.4, ,    -2.6,E,     5.9,E, -9999.9,M,     4.2, ,    15.6, ,     7.3, 
