8101500,FREDERICTON    ,NB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8101500,FREDERICTON    ,NB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1946,    -9.7, ,   -10.2, ,     2.3, ,     3.1, ,    10.8, ,    16.4, ,    18.1, ,    18.6, ,    15.8, ,     9.5, ,     1.3, ,    -7.5, ,     5.7, ,    -9.0, ,     5.4, ,    17.7, ,     8.9, 
1947,    -9.8, ,    -5.9, ,    -1.3, ,     1.9, ,    10.3, ,    14.5, ,    21.9, ,    19.2, ,    14.3, ,    10.4, ,     1.5, ,    -7.1, ,     5.8, ,    -7.7, ,     3.6, ,    18.5, ,     8.7, 
1948,   -10.6, ,   -11.7, ,    -5.0, ,     3.5, ,    10.6, ,    14.8, ,    19.5, ,    19.5, ,    14.5, ,     7.5, ,     4.1, ,    -4.0, ,     5.2, ,    -9.8, ,     3.0, ,    17.9, ,     8.7, 
1949,    -7.0, ,    -7.6, ,    -2.1, ,     6.0, ,    11.5, ,    17.6, ,    20.6, ,    19.2, ,    13.6, ,     9.1, ,    -1.1, ,    -4.5, ,     6.3, ,    -6.2, ,     5.1, ,    19.1, ,     7.2, 
1950,    -8.1, ,   -11.1, ,    -5.1, ,     4.2, ,    11.6, ,    15.7, ,    18.5, ,    17.7, ,    11.9, ,     7.2, ,     4.5, ,    -2.9, ,     5.3, ,    -7.9, ,     3.6, ,    17.3, ,     7.9, 
1951,    -6.8, ,    -6.1, ,    -1.2, , -9999.9,M,    11.1, ,    15.1, ,    19.3, ,    18.5, ,    14.7, ,     7.9, ,      .7, ,    -7.8, , -9999.9,M,    -5.3, , -9999.9,M,    17.6, ,     7.8, 
1952,    -8.8, ,    -6.6, ,    -1.9, ,     4.9, ,     9.6, ,    16.6, ,    21.9, ,    19.1, ,    14.1, ,     6.6, ,      .9, ,    -4.4, ,     6.0, ,    -7.7, ,     4.2, ,    19.2, ,     7.2, 
1953,    -5.7, ,    -5.5, ,    -1.3, ,     6.0, ,    11.3, ,    16.1, ,    19.3, ,    17.5, ,    14.8, ,     8.0, ,     4.0, ,    -2.1, ,     6.9, ,    -5.2, ,     5.3, ,    17.6, ,     8.9, 
1954,   -10.7, ,    -3.9, ,    -2.2, ,     3.9, ,    10.2, ,    15.9, ,    17.8, ,    16.7, ,    12.8, ,     8.9, ,     2.2, ,    -4.5, ,     5.6, ,    -5.6, ,     4.0, ,    16.8, ,     8.0, 
1955,    -8.8, ,    -7.2, ,    -4.0, ,     4.4, ,    11.1, ,    15.5, ,    20.5, ,    19.1, ,    12.6, ,     7.8, ,     1.2, ,    -9.5, ,     5.2, ,    -6.8, ,     3.8, ,    18.4, ,     7.2, 
