7037400,ST JEROME      ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7037400,ST JEROME      ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1954,   -14.5, ,    -6.4, ,    -5.2, ,     4.0, ,    11.2, ,    17.3, ,    18.2, ,    17.2, ,    11.6, ,     8.5, ,     1.1, ,    -8.1, ,     4.6, ,    -8.5, ,     3.3, ,    17.6, ,     7.1, 
1955,   -13.7, ,   -10.9, ,    -6.2, ,     5.6, ,    14.0, ,    19.0, ,    22.7, ,    21.2, ,    13.1, ,     8.3, ,      .1, ,   -12.1, ,     5.1, ,   -10.9, ,     4.5, ,    21.0, ,     7.2, 
1956,    -8.1, ,   -10.1, ,    -7.9, ,     3.9, ,     9.1, ,    16.7, ,    17.5, ,    17.7, ,    11.6, ,     8.2, ,      .5, ,    -8.2, ,     4.2, ,   -10.1, ,     1.7, ,    17.3, ,     6.8, 
1957,   -16.0, ,    -9.0, ,    -3.0, ,     5.2, ,    11.4, ,    18.3, ,    19.3, ,    16.7, ,    13.6, ,     7.4, ,     2.4, ,    -6.6, ,     5.0, ,   -11.1, ,     4.5, ,    18.1, ,     7.8, 
1958,    -9.9, ,   -13.2, ,    -1.2, ,     5.5, ,     9.4, ,    13.7, ,    18.2, ,    16.8, ,    13.3, ,     6.7, ,     -.1, ,   -15.8, ,     3.6, ,    -9.9, ,     4.6, ,    16.2, ,     6.6, 
1959,   -13.5, ,   -14.6, ,    -7.4, ,     4.5, ,    13.8, ,    17.0, ,    20.9, ,    20.2, ,    15.2, ,     6.3, ,    -1.1, ,    -7.8, ,     4.5, ,   -14.6, ,     3.6, ,    19.4, ,     6.8, 
1960,   -12.5, , -9999.9,M,    -7.0, ,     4.1, ,    15.0, ,    17.0, ,    18.1, ,    18.7, ,    14.1, ,     6.6, ,     2.3, ,   -10.4, , -9999.9,M, -9999.9,M,     4.0, ,    17.9, ,     7.7, 
1961,   -16.1, ,    -9.3, ,    -4.5, ,     4.7, , -9999.9,M, -9999.9,M,    19.8, ,    18.6, ,    16.8, ,     9.3, ,     1.0, ,    -6.9, , -9999.9,M,   -11.9, , -9999.9,M, -9999.9,M,     9.0, 
1962,   -13.8, ,   -14.4, ,    -2.4, ,     4.1, ,    13.0, ,    17.4, ,    17.9, ,    18.5, ,    12.1, ,     6.7, ,    -1.0, ,    -9.2, ,     4.1, ,   -11.7, ,     4.9, ,    17.9, ,     5.9, 
1963,   -12.8, ,   -14.2, ,    -5.3, , -9999.9,M, -9999.9,M, -9999.9,M,    20.0, ,    16.4, ,    10.9, ,    11.3, ,     2.9, ,   -12.8, , -9999.9,M,   -12.1, , -9999.9,M, -9999.9,M,     8.4, 
1964,    -8.2, ,   -10.1, ,    -3.4, ,     4.5, ,    13.5, ,    17.1, ,    20.1, ,    16.0, ,    12.2, ,     6.0, ,     -.3, ,    -7.4, ,     5.0, ,   -10.4, ,     4.9, ,    17.7, ,     6.0, 
1965,   -12.6, ,   -11.8, , -9999.9,M,     3.4, ,    12.5, ,    16.5, ,    17.6, ,    17.3, ,    13.4, ,     5.8, ,    -2.2, ,    -6.4, , -9999.9,M,   -10.6, , -9999.9,M,    17.1, ,     5.7, 
1966,   -11.8, ,    -9.6, ,    -3.9, ,     4.2, ,     9.8, ,    17.8, ,    20.3, ,    18.1, ,    12.0, ,     6.8, ,     2.0, ,    -7.6, ,     4.8, ,    -9.3, ,     3.4, ,    18.7, ,     6.9, 
1967,    -8.5, ,   -15.0, ,    -6.5, ,     3.2, ,     8.0, ,    18.2, ,    19.7, ,    18.5, ,    14.0, ,     7.1, ,    -1.8, ,    -7.2, ,     4.1, ,   -10.4, ,     1.6, ,    18.8, ,     6.4, 
1968,   -14.8, ,   -13.4, ,    -2.6, ,     7.2, ,    11.3, ,    15.7, ,    19.4, ,    16.6, ,    15.7, ,     9.4, ,    -1.5, ,   -10.3, ,     4.4, ,   -11.8, ,     5.3, ,    17.2, ,     7.9, 
1969,    -9.9, ,    -7.6, ,    -3.7, ,     3.1, ,    10.4, ,    16.4, ,    19.0, ,    20.0, ,    13.2, ,     6.4, ,     1.2, ,    -8.8, ,     5.0, ,    -9.3, ,     3.3, ,    18.5, ,     6.9, 
1970,   -15.6, ,   -11.4, ,    -4.5, ,     4.2, , -9999.9,M,    17.3, ,    20.3, ,    19.4, ,    13.4, ,     9.0, ,     1.8, ,   -11.1, , -9999.9,M,   -11.9, , -9999.9,M,    19.0, ,     8.1, 
1971,   -15.0, ,    -9.3, ,    -5.3, ,     2.3, ,    11.9, ,    17.1, ,    18.8, ,    18.0, ,    15.7, ,    10.0, ,    -1.8, ,    -8.5, ,     4.5, ,   -11.8, ,     3.0, ,    18.0, ,     8.0, 
1972,   -11.3, ,   -13.1, ,    -6.2, ,     1.3, ,    12.6, ,    16.7, ,    19.3, ,    16.9, ,    13.3, ,     4.4, ,    -1.7, ,    -9.7, ,     3.5, ,   -11.0, ,     2.6, ,    17.6, ,     5.3, 
1973,    -9.6, ,   -11.0, ,      .2, ,     4.8, ,    11.0, ,    17.8, ,    21.0, ,    20.1, ,    12.7, ,     8.2, ,     -.8, ,    -6.6, ,     5.7, ,   -10.1, ,     5.3, ,    19.6, ,     6.7, 
1974,   -11.2, ,   -11.2, ,    -5.1, ,     4.3, ,     8.8, , -9999.9,M, -9999.9,M,    18.1, ,    12.0, ,     4.4, ,      .1, ,    -4.7, , -9999.9,M,    -9.7, ,     2.7, , -9999.9,M,     5.5, 
1975,    -9.9, ,    -9.3, ,    -5.2, ,     1.9, ,    15.4, ,    18.1, ,    21.6, ,    19.0, ,    12.7, ,     7.6, ,     2.3, ,   -10.8, ,     5.3, ,    -8.0, ,     4.0, ,    19.6, ,     7.5, 
1976,   -15.5, ,    -8.2, ,    -4.5, ,     5.8, ,    11.1, ,    18.9, ,    18.4, ,    17.9, ,    12.0, ,     4.7, ,    -1.8, ,   -14.0, ,     3.7, ,   -11.5, ,     4.1, ,    18.4, ,     5.0, 
1977,   -14.0, , -9999.9,M, -9999.9,M,     4.5, ,    13.6, ,    16.3, ,    19.0, ,    17.3, ,    12.5, ,     6.9, ,     1.2, ,    -8.3, , -9999.9,M, -9999.9,M, -9999.9,M,    17.5, ,     6.9, 
1978,   -12.3, ,   -12.3, ,    -5.7, ,     2.5, ,    14.6, ,    17.1, ,    19.9, ,    18.8, ,    11.4, ,     6.2, ,     -.6, ,    -8.7, ,     4.2, ,   -11.0, ,     3.8, ,    18.6, ,     5.7, 
1979,   -10.1, ,   -13.9, ,     -.4, ,     5.1, ,    12.7, ,    16.9, ,    19.9, ,    17.3, ,    12.7, ,     7.0, ,     2.1, ,    -6.6, ,     5.2, ,   -10.9, ,     5.8, ,    18.0, ,     7.3, 
1980,   -10.2, ,   -10.5, ,    -3.6, ,     5.9, ,    11.8, ,    15.3, ,    19.3, ,    19.6, ,    12.2, ,     4.5, ,    -1.7, ,   -13.8, ,     4.1, ,    -9.1, ,     4.7, ,    18.1, ,     5.0, 
1981,   -15.2, ,    -4.1, ,    -2.0, ,     6.8, ,    12.1, ,    17.3, ,    20.1, ,    18.5, ,    13.2, ,     5.4, ,     1.4, ,    -4.9, ,     5.7, ,   -11.0, ,     5.6, ,    18.6, ,     6.7, 
1982,   -16.1, ,   -10.6, ,    -4.3, ,     2.5, ,    14.3, ,    16.0, ,    20.2, ,    16.8, ,    14.0, ,     8.0, ,     1.9, ,    -3.9, ,     4.9, ,   -10.5, ,     4.2, ,    17.7, ,     8.0, 
1983,    -8.8, ,    -6.3, ,     -.6,E,     4.3, ,    10.0, ,    18.2, ,    22.1,E,    20.2, ,    16.2, ,     7.1, ,     1.0,E,    -9.4,E,     6.2,E,    -6.3, ,     4.6,E,    20.2,E,     8.1,E
1984,   -13.5, ,    -3.6,E,    -7.1, ,     6.4, ,    10.4, ,    17.7,E,    19.6, ,    19.9, ,    12.0,E,     8.6, ,      .7, ,    -5.9,E,     5.4,E,    -8.8,E,     3.2, ,    19.1,E,     7.1,E
1985,   -14.1, ,    -8.5, ,    -3.5, ,     4.2, ,    12.5, ,    15.3, ,    19.0, ,    18.1, ,    14.7, ,     8.0, ,     -.4, ,   -10.0, ,     4.6, ,    -9.5,E,     4.4, ,    17.5, ,     7.4, 
1986,   -10.7, ,   -10.4, ,    -2.4, ,     8.1, ,    13.0, ,    14.9, ,    18.7, ,    16.9, ,    12.2, ,     6.7, ,    -1.5, ,    -6.7,E,     4.9,E,   -10.4, ,     6.2, ,    16.8, ,     5.8, 
1987,    -9.8,E,   -10.0, ,     -.5, ,     8.1, ,    12.2,E,    17.5, ,    20.7, ,    17.4, ,    13.8, ,     6.0, ,     -.4, ,    -4.3, ,     5.9,E,    -8.8,E,     6.6,E,    18.5, ,     6.5, 
1988,   -10.2,E,    -9.3, ,    -4.1, ,     5.4, ,    13.9,E,    16.1,E,    21.2, ,    18.9,E,    12.9, ,     5.3,E,     1.8, ,    -9.1,E,     5.2,E,    -7.9,E,     5.1,E,    18.7,E,     6.7,E
1989,    -8.5, ,   -11.1,E,    -5.9, ,     3.4, ,    13.2, ,    17.7, ,    20.4, ,    18.5, ,    14.1, ,     7.9, ,    -2.0,E,   -16.7, ,     4.3,E,    -9.6,E,     3.6, ,    18.9, ,     6.7,E
1990,    -5.2,E,    -8.9, ,    -3.2, ,     5.4, ,    10.6, ,    17.0, ,    19.9, ,    19.4, ,    12.8, ,     7.4, ,     1.3, ,    -6.2,E,     5.9,E,   -10.3,E,     4.3, ,    18.8, ,     7.2, 
1991,   -12.1, ,    -6.7,E,    -1.5,E,     6.3, ,    14.1,E,    18.7,E,    19.9,E,    19.8,E,    11.7, ,     7.6,E,      .8, ,    -8.7, ,     5.8,E,    -8.3,E,     6.3,E,    19.5,E,     6.7,E
1992,   -12.3, ,   -10.5, ,    -6.2, ,     3.6, ,    12.0, ,    16.4, ,    17.4,E,    17.2, ,    13.0, ,     5.1, ,     -.3, ,    -6.5, ,     4.1,E,   -10.5, ,     3.1, ,    17.0,E,     5.9, 
1993,   -12.4, ,   -14.6, ,    -4.5,E,     5.1,E,    12.6, ,    16.6,E,    20.5, ,    19.3, ,    12.3,E,     4.5, ,     -.6, ,    -8.0, ,     4.2,E,   -11.2, ,     4.4,E,    18.8,E,     5.4,E
1994,   -18.2, ,   -13.1, ,    -3.4, ,     4.2, ,    10.8,E,    17.8, ,    19.8, ,    17.0, ,    13.6, ,     8.1, ,     2.3, ,    -5.1, ,     4.5,E,   -13.1, ,     3.9,E,    18.2, ,     8.0, 
1995,    -7.3, ,   -11.6, ,    -1.0, ,     2.3, ,    11.9, ,    19.1, ,    20.7, ,    19.4, ,    12.0, ,     9.3, ,    -2.7, ,    -9.1, ,     5.3, ,    -8.0, ,     4.4, ,    19.7, ,     6.2, 
1996,   -12.6, ,   -10.6, ,    -4.5, ,     3.6, ,    10.9, ,    17.2, ,    19.1, ,    19.3, ,    15.1, ,     6.8, ,    -1.8, ,    -3.4,E,     4.9,E,   -10.8, ,     3.3, ,    18.5, ,     6.7, 
