4012130,DAVIDSON       ,SK, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
4012130,DAVIDSON       ,SK, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1922, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    17.6,a,    18.2,a,    18.0,a,    14.1,a,     4.1,a,    -3.5,a,   -16.4,a, -9999.9,M, -9999.9,M, -9999.9,M,    17.9,a,     4.9,a
1923,   -16.9,a,   -19.3,a,   -13.1,a,     2.5,a,    11.3,a,    16.8,a,    18.8,a,    16.3,a,    12.7,a,     6.5,a,    -1.2,a,    -8.5,a,     2.2,a,   -17.5,a,      .2,a,    17.3,a,     6.0,a
1924,   -17.7,a,    -9.0,a,    -4.7,a,     3.2,a,     8.4,a,    13.7,a,    18.8,a,    15.2,a,    12.7,a,     7.9,a,    -5.4,a,   -19.8,a,     1.9,a,   -11.7,a,     2.3,a,    15.9,a,     5.1,a
1925,   -16.3,a,   -14.5,a,    -7.2,a, -9999.9,M,    12.2,a,    15.4,a,    17.6,a,    17.2,a,    11.3,a,     -.4,a,    -4.2,a,    -9.2,a, -9999.9,M,   -16.9,a, -9999.9,M,    16.7,a,     2.2,a
1926,   -10.4,a,    -8.7,a,    -4.0,a,     5.9,a,    12.2,a,    14.4,a,    19.9,a,    16.1,a,     7.9,a,     4.7,a,    -8.9,a,   -15.9,a,     2.8,a,    -9.4,a,     4.7,a,    16.8,a,     1.2,a
1927,   -17.6,a,   -17.1,a,    -5.4,a,     3.0,a,     8.4,a,    15.7,a,    17.1,a,    16.9,a,    11.7,a,     6.9,a,   -12.1,a,   -22.4,a,      .4,a,   -16.9,a,     2.0,a,    16.6,a,     2.2,a
1928, -9999.9,M,    -9.4,a,    -4.6,a,      .6,a,    14.0,a,    14.3,a,    18.0,a,    15.3,a,    11.2,a,     3.3,a,    -1.8,a,    -8.9,a, -9999.9,M, -9999.9,M,     3.3,a,    15.9,a,     4.2,a
1929,   -22.1,a,   -16.6,a,    -2.6,a,     2.3,a, -9999.9,M,    16.1,a,    18.9,a,    19.0,a,    10.0,a,     7.3,a,    -3.9,a,   -14.8,a, -9999.9,M,   -15.9,a, -9999.9,M,    18.0,a,     4.5,a
1930,   -21.3,a,    -8.7,a,    -5.0,a,     7.2,a,     9.3,a,    16.3,a,    20.0,a,    19.1,a,    11.1,a,     1.3,a,    -4.4,a,    -6.8,a,     3.2,a,   -14.9,a,     3.8,a,    18.5,a,     2.7,a
1931,    -7.5,a,    -2.2,a,    -5.4,a,     5.9,a,    11.6,a,    17.3,a,    19.0,a,    17.9,a,    11.9,a,     6.5,a,    -5.7,a,    -8.1,a,     5.1,a,    -5.5,a,     4.0,a,    18.1,a,     4.2,a
1932,   -15.7,a,   -14.6,a,   -11.3,a,     5.1,a,    13.3,a,    17.1,a,    19.1,a,    18.0,a,    12.9,a,      .9,a,    -6.7,a,   -13.6,a,     2.0,a,   -12.8,a,     2.4,a,    18.1,a,     2.4,a
1933,   -17.0,a,   -16.8,a,    -4.3,a,     2.7,a,    12.2,a,    18.2,a,    19.0,a,    19.1,a,    11.2,a,     2.0,a,    -4.7,a,   -20.3,a,     1.8,a,   -15.8,a,     3.5,a,    18.8,a,     2.8,a
1934,   -11.7,a,    -8.6,a,    -5.1,a,     5.1,a,    14.2,a,    13.9,a,    18.8,a,    16.0,a,     7.1,a,     5.8,a,    -3.1,a,   -14.4,a,     3.2,a,   -13.5,a,     4.7,a,    16.2,a,     3.3,a
1935,   -22.7,a,   -10.0,a,   -10.1,a,     1.7,a,     8.5,a,    13.7,a,    20.1,a,    15.1,a,    11.6,a,     2.5,a,   -12.8,a,   -13.1,a,      .4,a,   -15.7,a,      .0,a,    16.3,a,      .4,a
1936,   -23.9,a,   -29.3,a,    -7.7,a,      .2,a,    13.5,a,    14.8,a,    21.8,a,    17.6,a,    11.7,a,     2.7,a,    -2.4,a,   -15.6,a,      .3,a,   -22.1,a,     2.0,a,    18.1,a,     4.0,a
