8100300,AROOSTOOK      ,NB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8100300,AROOSTOOK      ,NB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1914, -9999.9,M, -9999.9,M,    -1.2, ,     -.3, ,    12.4, ,    14.5, ,    20.1, ,    19.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     3.6, ,    18.1, , -9999.9,M
1915, -9999.9,M,    -8.2, ,    -6.4, ,     3.5, ,     8.1, ,    16.1, ,    18.7, ,    16.2, ,    13.2, ,     6.9, ,      .0, ,    -4.4, , -9999.9,M, -9999.9,M,     1.7, ,    17.0, ,     6.7, 
1916,    -9.7, ,   -11.5, ,    -6.2, ,     6.5, ,    11.9, ,    17.7, ,    22.2, ,    21.5, ,    14.8, , -9999.9,M, -9999.9,M,    -7.2, , -9999.9,M,    -8.5, ,     4.1, ,    20.5, , -9999.9,M
1917, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.9, ,     4.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1918, -9999.9,M, -9999.9,M, -9999.9,M,     3.4, ,     9.9, ,    12.5, , -9999.9,M,    16.8, , -9999.9,M,     3.6, , -9999.9,M,   -14.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1919, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1920,   -20.2, ,   -11.3, ,    -4.2, ,     1.5, ,    10.6, ,    14.7, , -9999.9,M,    18.7, ,    12.2, ,     8.0, , -9999.9,M,    -8.5, , -9999.9,M, -9999.9,M,     2.6, , -9999.9,M, -9999.9,M
1921,   -13.0, ,   -14.6, ,    -4.3, ,     4.1, ,    10.8, ,    14.5, ,    22.3, ,    15.7, ,    12.5, ,     6.4, , -9999.9,M,   -11.2, , -9999.9,M,   -12.0, ,     3.5, ,    17.5, , -9999.9,M
1922,   -15.6, ,   -14.9, ,    -4.6, ,     4.3, ,    10.7, ,    16.2, , -9999.9,M,    16.7, ,    11.6, ,     4.8, , -9999.9,M, -9999.9,M, -9999.9,M,   -13.9, ,     3.5, , -9999.9,M, -9999.9,M
1923,   -14.8, ,   -18.6, ,   -12.9, ,    -1.3, ,     7.1, ,    12.8, ,    15.9, , -9999.9,M,    11.5, , -9999.9,M, -9999.9,M,    -4.8, , -9999.9,M, -9999.9,M,    -2.4, , -9999.9,M, -9999.9,M
1924,   -14.7, ,   -16.3, ,    -4.1, ,     -.1, ,     7.3, , -9999.9,M,    16.6, ,    14.8, ,    11.4, , -9999.9,M, -9999.9,M,   -12.4, , -9999.9,M,   -11.9, ,     1.0, , -9999.9,M, -9999.9,M
1925,   -18.6, ,    -7.8, , -9999.9,M,      .8, ,     7.1, ,    14.3, ,    16.6, , -9999.9,M,    11.1, ,     3.6, ,     -.4, ,    -9.9, , -9999.9,M,   -12.9, , -9999.9,M, -9999.9,M,     4.8, 
1926,   -13.6, ,   -13.1, ,    -9.7, ,    -2.6, ,     7.2, , -9999.9,M,    16.3, , -9999.9,M,    10.5, , -9999.9,M, -9999.9,M,   -10.0, , -9999.9,M,   -12.2, ,    -1.7, , -9999.9,M, -9999.9,M
1927,   -10.8, ,   -13.1, ,    -4.1, ,     2.1, ,     8.1, , -9999.9,M,    19.0, , -9999.9,M,    12.2, ,     8.7, ,     1.2, ,    -5.2, , -9999.9,M,   -11.3, ,     2.0, , -9999.9,M,     7.4, 
1928,   -13.0, ,   -13.2, ,    -6.0, ,     1.2, ,    11.2, ,    13.8, ,    18.8, ,    16.8, , -9999.9,M,     6.9, , -9999.9,M,    -5.9, , -9999.9,M,   -10.5, ,     2.1, ,    16.5, , -9999.9,M
1929,   -12.4, ,   -12.3, ,    -6.2, ,     1.2, ,     8.9, ,    15.4, ,    18.1, ,    16.3, ,    13.4, ,     5.6, ,    -1.1, ,   -11.7, ,     2.9, ,   -10.2, ,     1.3, ,    16.6, ,     6.0, 
1930,   -14.1, ,   -13.3, ,    -5.1, ,     2.0, ,    10.2, ,    19.9, ,    18.2, ,    17.2, ,    12.9, ,     7.9, ,      .9, ,    -8.5, ,     4.0, ,   -13.0, ,     2.4, ,    18.4, ,     7.2, 
1931,   -15.1, ,   -11.2, ,      .2, ,     5.5, ,    11.4, ,    15.2, ,    20.4, ,    17.9, ,    12.5, ,     8.0, ,     3.2, ,    -7.5, ,     5.0, ,   -11.6, ,     5.7, ,    17.8, ,     7.9, 
1932,    -8.0, ,   -13.4, ,    -6.4, ,     3.7, ,    10.8, ,    15.0, ,    17.3, ,    19.2, ,    14.2, ,     8.4, ,    -1.9, ,    -6.1, ,     4.4, ,    -9.6, ,     2.7, ,    17.2, ,     6.9, 
1933,    -7.7, ,    -9.1, ,    -7.0, ,     3.9, ,     9.7, ,    15.8, ,    18.0, ,    17.8, ,    13.1, ,     6.8, ,    -6.0, ,   -16.3, ,     3.3, ,    -7.6, ,     2.2, ,    17.2, ,     4.6, 
1934,   -16.3, ,   -18.3, ,    -7.2, ,     4.2, ,    11.1, ,    14.9, ,    18.3, ,    15.8, ,    15.4, ,     5.8, ,     -.1, ,   -11.8, ,     2.7, ,   -17.0, ,     2.7, ,    16.3, ,     7.0, 
1935,   -16.3, ,   -15.2, ,    -7.7, ,     3.3, ,     9.2, ,    16.8, ,    19.6, ,    19.0, ,    11.2, ,     6.8, ,      .5, ,    -9.2, ,     3.2, ,   -14.4, ,     1.6, ,    18.5, ,     6.2, 
1936,   -12.3, ,   -14.5, ,     -.5, ,     3.2, ,     9.5, ,    16.7, ,    17.0, ,    15.7, ,    12.6, ,     6.1, ,    -4.0, ,    -8.0, ,     3.5, ,   -12.0, ,     4.1, ,    16.5, ,     4.9, 
1937,    -9.5, ,    -8.1, ,    -7.4, ,     4.2, ,    12.5, ,    16.5, ,    20.6, ,    20.5, ,    13.5, ,     6.6, ,     -.3, ,   -10.2, ,     4.9, ,    -8.5, ,     3.1, ,    19.2, ,     6.6, 
1938,   -13.8, ,   -12.7, ,    -7.5, ,     3.6, ,     9.3, ,    17.2, ,    18.8, ,    18.5, ,    11.6, ,     7.1, ,    -1.2, ,    -7.0, ,     3.7, ,   -12.2, ,     1.8, ,    18.2, ,     5.8, 
1939,   -13.8, ,   -14.3, ,   -11.3, ,     1.0, ,     9.0, ,    14.2, ,    19.6, ,    19.3, ,    11.5, ,     5.7, ,    -2.2, ,    -7.7, ,     2.6, ,   -11.7, ,     -.4, ,    17.7, ,     5.0, 
1940,   -13.7, ,   -11.9, ,    -5.6, ,     2.0, ,    11.8, ,    14.6, , -9999.9,M, -9999.9,M, -9999.9,M,     3.8, , -9999.9,M,   -10.7, , -9999.9,M,   -11.1, ,     2.7, , -9999.9,M, -9999.9,M
1941,   -14.4, ,    -8.9, ,    -6.5, , -9999.9,M,     9.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.8, ,     -.9, ,    -7.6, , -9999.9,M,   -11.3, , -9999.9,M, -9999.9,M, -9999.9,M
1942,   -13.7, ,   -11.5, ,    -1.6, ,     3.7, ,    12.3, ,    17.2, ,    17.7, ,    17.1, ,    13.1, ,     7.4, ,    -1.8, , -9999.9,M, -9999.9,M,   -10.9, ,     4.8, ,    17.3, ,     6.2, 
1943, -9999.9,M,    -9.5, ,    -7.3, ,     -.1, ,     9.0, ,    14.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,      .2, ,    -9.6, , -9999.9,M, -9999.9,M,      .5, , -9999.9,M, -9999.9,M
1944, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1945, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1946, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1947,   -12.4, ,    -7.5, ,    -2.4, ,      .0, ,     9.4, ,    15.3, ,    22.2, ,    19.1, ,    13.1, ,     9.4, ,     -.4, ,   -10.5, ,     4.6, , -9999.9,M,     2.3, ,    18.9, ,     7.4, 
1948,   -12.9, ,   -15.0, ,    -6.6, ,     2.6, ,    10.6, ,    14.7, ,    19.4, ,    19.7, ,    13.5, ,     6.0, ,     2.6, ,    -6.2, ,     4.0, ,   -12.8, ,     2.2, ,    17.9, ,     7.4, 
1949,    -9.8, ,   -10.7, ,    -4.0, ,     5.1, ,    10.8, ,    18.0, ,    19.5, ,    17.9, ,    12.5, ,     8.1, ,    -3.2, ,    -6.3, ,     4.8, ,    -8.9, ,     4.0, ,    18.5, ,     5.8, 
1950,    -9.4, ,   -13.1, ,    -6.7, ,     2.8, ,    11.4, ,    15.0, ,    17.9, ,    16.8, ,    10.6, ,     6.5, ,     3.1, ,    -5.2, ,     4.1, ,    -9.6, ,     2.5, ,    16.6, ,     6.7, 
1951,    -9.2, ,    -8.8, ,    -3.1, ,     5.6, ,    10.7, ,    14.6, ,    18.2, ,    17.1, ,    13.5, ,     6.9, ,    -1.3, ,    -8.6, ,     4.6, ,    -7.7, ,     4.4, ,    16.6, ,     6.4, 
1952,   -11.0, ,    -7.7, ,    -2.3, ,     4.1, ,    10.0, ,    16.0, ,    21.0, ,    18.1, ,    13.3, ,     5.0, ,     -.4, ,    -6.8, ,     4.9, ,    -9.1, ,     3.9, ,    18.4, ,     6.0, 
1953,    -8.1, ,    -7.3, ,    -2.9, ,     5.0, ,    10.5, ,    15.7, ,    18.4, ,    16.7, ,    13.5, ,     6.9, ,     2.8, ,    -4.4, ,     5.6, ,    -7.4, ,     4.2, ,    16.9, ,     7.7, 
1954,   -13.2, ,    -5.7, ,    -4.1, ,     2.5, ,     9.9, ,    15.2, ,    17.4, ,    15.6, ,    11.9, ,     7.3, ,      .8, ,    -6.3, ,     4.3, ,    -7.8, ,     2.8, ,    16.1, ,     6.7, 
1955,   -10.9, ,    -9.1, ,    -5.8, ,     3.6, ,    10.4, ,    16.1, ,    19.2, ,    18.3, ,    11.6, ,     6.6, ,      .0, ,   -11.5, ,     4.0, ,    -8.8, ,     2.7, ,    17.9, ,     6.1, 
1956,    -5.3, ,   -10.5, ,    -7.6, ,     2.9, ,     6.5, ,    14.9, ,    16.3, ,    15.4, ,    10.7, ,     7.0, ,     -.1, ,    -9.1, ,     3.4, ,    -9.1, ,      .6, ,    15.5, ,     5.9, 
1957,   -17.6, ,    -9.6, ,    -2.8, ,     2.7, ,     9.6, ,    15.8, ,    17.4, ,    15.9, ,    13.2, ,     7.7, ,     2.1, ,    -5.0, ,     4.1, ,   -12.1, ,     3.2, ,    16.4, ,     7.7, 
1958,    -7.0, ,   -10.9, ,      .8, ,     5.6, ,     9.1, ,    12.9, ,    17.4, ,    17.1, ,    12.1, ,     5.5, ,     -.7, ,   -15.9, ,     3.8, ,    -7.6, ,     5.2, ,    15.8, ,     5.6, 
1959,   -11.7, ,   -14.4, ,    -7.2, ,     3.2, ,    11.7, ,    14.1, ,    20.4, ,    17.9, ,    13.6, ,     6.1, ,     -.6, ,    -7.8, ,     3.8, ,   -14.0, ,     2.6, ,    17.5, ,     6.4, 
