1142820,FAUQUIER       ,BC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
1142820,FAUQUIER       ,BC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1913, -9999.9,M,    -3.4,a,     1.5,a,     7.8,a,    11.9,a,    15.1,a,    17.3,a,    17.5,a,    11.0,a,     7.0,a,     4.3,a,     1.4,a, -9999.9,M, -9999.9,M,     7.1,a,    16.6,a,     7.4,a
1914,      .2,a,    -1.0,a,     3.6,a,     8.1,a,    12.0,a,    14.2,a,    18.4,a,    16.8,a,    11.5,a,     7.9,a,     3.4,a,    -4.4,a,     7.6,a,      .2,a,     7.9,a,    16.5,a,     7.6,a
1915,    -4.3,a,     1.0,a,     4.4,a,     9.4,a,    12.2,a,    14.6,a,    16.5,a,    18.6,a,    11.2,a,     7.4,a,     1.6,a,    -1.5,a,     7.6,a,    -2.6,a,     8.7,a,    16.6,a,     6.7,a
1916,   -12.8,a,    -3.9,a,     2.2,a,     6.7,a,    10.6,a,    14.0,a,    16.2,a,    16.7,a,    11.6,a,     7.6,a,     2.8,a,    -4.2,a,     5.6,a,    -6.1,a,     6.5,a,    15.6,a,     7.3,a
1917,    -4.2,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1918, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1919, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1920, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1921, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.7,a,    17.5,a,    17.1,a,    11.3,a,     8.4,a,     1.5,a,    -4.2,a, -9999.9,M, -9999.9,M, -9999.9,M,    16.8,a,     7.1,a
1922,    -5.5,a,    -6.3,a,      .8,a,     6.3,a,    10.3,a,    16.8,a,    17.7,a,    17.6,a,    13.0,a,     7.3,a,     1.4,a,    -6.0,a,     6.1,a,    -5.3,a,     5.8,a,    17.4,a,     7.2,a
1923,    -1.8,a,    -5.3,a,     1.2,a,     7.4,a,    11.4,a,    15.1,a,    18.5,a,    16.8,a,    12.5,a,     6.0,a,     2.7,a,     -.1,a,     7.0,a,    -4.4,a,     6.7,a,    16.8,a,     7.1,a
1924,    -4.7,a,     1.7,a,     2.2,a,     6.6,a,    13.1,a,    14.9,a,    18.8,a,    16.3,a,    11.9,a,     6.5,a,     1.9,a,    -4.7,a,     7.0,a,    -1.0,a,     7.3,a,    16.7,a,     6.8,a
1925,    -2.9,a,     1.2,a,     3.0,a,     8.0,a,    12.8,a,    16.1,a,    19.3,a,    15.4,a,    11.9,a,     5.5,a,     2.9,a,     2.4,a,     8.0,a,    -2.1,a,     7.9,a,    16.9,a,     6.8,a
1926,    -1.1,a,     1.7,a,     4.2,a,     9.4,a,    12.3,a,    15.8,a,    19.9,a,    16.3,a,    10.6,a,     6.9,a,     3.1,a,     -.8,a,     8.2,a,     1.0,a,     8.6,a,    17.3,a,     6.9,a
1927,    -3.0,a,    -2.2,a,     2.4,a,     7.0,a,    10.7,a,    16.0,a,    18.9,a,    18.6,a,    13.0,a,     7.1,a,     2.7,a,    -5.0,a,     7.2,a,    -2.0,a,     6.7,a,    17.8,a,     7.6,a
1928,    -4.4,a,    -2.2,a,     2.6,a,     7.2,a,    14.2,a,    15.8,a,    19.8,a,    18.2,a,    12.6,a,     5.3,a,     1.8,a,    -2.3,a,     7.4,a,    -3.9,a,     8.0,a,    17.9,a,     6.6,a
1929,    -8.3,a,    -8.3,a,     3.1,a,     6.5,a,    11.8,a,    14.4,a,    17.9,a,    16.6,a,    11.3,a,     6.0,a,      .3,a,    -1.2,a,     5.8,a,    -6.3,a,     7.1,a,    16.3,a,     5.9,a
1930,   -13.3,a,    -1.8,a,     1.6,a,     9.7,a,    10.9,a,    14.4,a,    17.6,a,    17.6,a,    12.4,a,     5.3,a,      .7,a,     -.5,a,     6.2,a,    -5.4,a,     7.4,a,    16.5,a,     6.1,a
1931,     -.3,a,     -.4,a,     3.8,a,     8.0,a,    12.7,a,    14.0,a,    17.9,a,    17.1,a,    11.6,a,     5.5,a,     -.8,a,    -2.4,a,     7.2,a,     -.4,a,     8.2,a,    16.3,a,     5.4,a
1932,    -5.4,a,    -4.1,a,      .0,a,     7.5,a,    11.6,a,    15.7,a,    16.2,a,    16.7,a,    10.1,a,     5.7,a,     2.1,a,    -4.0,a,     6.0,a,    -4.0,a,     6.4,a,    16.2,a,     6.0,a
1933,    -2.0,a,    -5.6,a,      .9,a,     7.2,a,    10.9,a,    14.2,a,    16.6,a,    16.7,a,     9.6,a,     5.2,a,     2.9,a,    -1.7,a,     6.2,a,    -3.9,a,     6.3,a,    15.8,a,     5.9,a
1934,    -1.5,a,    -2.7,a,     2.5,a,    10.2,a,    11.7,a,    14.8,a,    17.1,a,    16.9,a,    10.5,a,     6.8,a,     4.0, ,    -1.4, ,     7.4,a,    -2.0,a,     8.1,a,    16.3,a,     7.1,a
1935,    -5.3, ,    -1.5, ,      .6, ,     5.2, ,    11.3, ,    14.3, ,    16.9, ,    15.4, ,    12.4, ,     5.7, ,     -.3, ,      .1, ,     6.2, ,    -2.7, ,     5.7, ,    15.5, ,     5.9, 
1936,    -1.0, ,   -11.8, ,      .7, ,     7.7, ,    13.5, ,    16.2, ,    18.2, ,    17.9, ,    10.5, ,     7.1, ,      .1, ,    -1.5, ,     6.5, ,    -4.2, ,     7.3, ,    17.4, ,     5.9, 
1937,   -13.1, ,    -5.8, ,     1.3, ,     6.1, ,    11.8, ,    16.5, ,    19.6, ,    16.0, ,    13.0, ,     7.5, ,     1.7, ,     -.8, ,     6.2, ,    -6.8, ,     6.4, ,    17.4, ,     7.4, 
1938,    -2.0, ,    -2.4, ,     2.5, ,     8.1, ,    12.6, ,    17.7, ,    20.8, ,    16.2, ,    14.7, ,     7.0, ,     1.0, ,    -2.4, ,     7.8, ,    -1.7, ,     7.7, ,    18.2, ,     7.6, 
1939,     -.6, ,    -4.4, ,     1.1, ,     8.5, ,    12.4, ,    13.8, ,    18.0, ,    17.9, ,    11.9, ,     6.7, ,     3.2, ,      .9, ,     7.5, ,    -2.5, ,     7.3, ,    16.6, ,     7.3, 
