4028040,SWIFT CURRENT  ,SK, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
4028040,SWIFT CURRENT  ,SK, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1885, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.6,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1886,   -20.8,a,    -7.0,a,    -5.3,a,     6.2,a,    10.8,a,    17.5,a,    21.5,a,    17.4,a,    10.2,a,     5.4,a,    -4.3,a,   -13.6,a,     3.2,a,   -11.1,a,     3.9,a,    18.8,a,     3.8,a
1887,   -20.1,a,   -21.9,a,    -4.3,a,     3.9,a,    10.5,a,    14.1,a,    16.8,a,    14.8,a,    11.6,a,     2.8,a,    -4.0,a,   -13.5,a,      .9,a,   -18.5,a,     3.4,a,    15.2,a,     3.5,a
1888,   -21.0,a,   -10.7,a,   -11.0,a,     1.8,a,     7.9,a,    13.5,a,    17.5,a,    16.3,a,    13.1,a,     4.6,a,    -4.0,a,    -6.2,a,     1.8,a,   -15.1,a,     -.4,a,    15.8,a,     4.6,a
1889,   -12.3,a,    -9.9,a,      .7,a,     7.9,a,     9.6,a,    15.0,a,    16.4,a,    18.0,a,    10.3,a,     7.6,a,    -3.0,a,   -10.1,a,     4.2,a,    -9.5,a,     6.1,a,    16.5,a,     5.0,a
1890,   -21.2,a,   -18.8,a,    -6.6,a,     4.1,a,     9.2,a,    15.7,a,    19.4,a,    16.7,a,    10.6,a,     5.1,a,     1.4,a,    -3.4,a,     2.7,a,   -16.7,a,     2.2,a,    17.3,a,     5.7,a
1891,    -6.1,a,   -18.1,a,    -7.6,a,     7.7,a,    10.5,a,    13.3,a,    17.4,a,    17.1,a,    13.9,a,     5.5,a,    -5.3,a,    -7.3,a,     3.4,a,    -9.2,a,     3.5,a,    15.9,a,     4.7,a
1892,   -13.7,a,   -12.1,a,    -3.9,a,     2.6,a,     7.1,a,    14.1,a,    18.7,a,    17.9,a,    13.0,a,     7.9,a,    -5.8,a,   -12.8,a,     2.8,a,   -11.0,a,     1.9,a,    16.9,a,     5.0,a
1893,   -12.8,a,   -17.9,a,   -10.0,a,     -.1,a,    10.9,a,    14.8,a,    18.6,a,    18.7,a,    11.0,a,     2.5,a,    -7.3,a,   -10.9,a,     1.5,a,   -14.5,a,      .3,a,    17.4,a,     2.1,a
1894,   -15.9,a,   -12.1,a,    -5.8,a,     6.2,a,    12.1,a,    17.1,a,    20.9,a,    20.4,a,    11.5,a,     4.8,a,    -4.2,a,    -8.2,a,     3.9,a,   -13.0,a,     4.2,a,    19.5,a,     4.0,a
1895,   -19.7,a,   -13.7,a,    -5.0,a,     8.3,a,    10.5,a,    13.4,a,    17.9,a,    16.2,a,     8.9,a,     5.4,a,    -4.4,a,    -9.1,a,     2.4,a,   -13.9,a,     4.6,a,    15.8,a,     3.3,a
