8501130,CHURCHILL FALLS,NL, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
8501130,CHURCHILL FALLS,NL, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1989,   -23.0, ,   -21.9, ,   -17.3, ,    -3.1, ,     4.8, ,    12.7, ,    12.4, ,    11.1, ,     7.9, ,     -.4, ,   -10.5, ,   -19.0, ,    -3.9, ,   -22.3, ,    -5.2, ,    12.1, ,    -1.0, 
1990,   -22.4, ,   -25.3, ,   -14.8, ,    -5.9, ,     1.8, ,     9.1, ,    14.0, ,    13.3, ,     5.7, ,     -.7, ,    -8.2, ,   -19.6, ,    -4.4, ,   -22.2, ,    -6.3, ,    12.1, ,    -1.1, 
1991,   -28.9, ,   -21.0, ,   -10.6, ,    -7.2, ,     1.0, ,     8.4, ,    12.9, ,    13.1, ,     7.1, ,      .8, ,    -7.1, ,   -21.3, ,    -4.4, ,   -23.2, ,    -5.6, ,    11.5, ,      .3, 
1992,   -21.7, ,   -25.8, ,   -14.7, ,    -7.7, ,      .5, ,     8.7, ,    10.5, ,    11.4, ,     8.0, ,      .1, ,   -11.3, ,   -19.0, ,    -5.1, ,   -22.9, ,    -7.3, ,    10.2, ,    -1.1, 
1993,   -22.8, ,   -25.3, ,   -16.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -22.4, , -9999.9,M, -9999.9,M, -9999.9,M
1994, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,      .7,E,     8.9, , -9999.9,M,    10.4,E,     7.2,E,     3.1,E,    -5.1,E,   -15.8,E, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.7,E
1995,   -22.0, ,   -24.6,E,   -14.7,E,    -3.6,E,     5.5,E,     9.2,E,    13.7,E,    13.6, ,     6.9,E,     1.3,E,    -8.0,E,   -17.4,E,    -3.3,E,   -20.8,E,    -4.3,E,    12.2,E,      .1,E
1996,   -22.4,E,   -19.4,E,   -13.2,E,    -1.1,E,     1.2,E,    10.4, ,    12.5, ,    14.5, ,     7.3,E,      .1,E,    -5.9, ,   -14.0, ,    -2.5,E,   -19.7,E,    -4.4,E,    12.5, ,      .5,E
1997,   -19.1, ,   -23.5, ,   -17.6, ,    -6.0, ,     2.2, ,     8.4,E,    12.8,E,    11.7, ,     8.3,E,      .7, ,    -7.6, ,   -15.4,E,    -3.8,E,   -18.9, ,    -7.1, ,    11.0,E,      .5,E
1998,   -20.7,E,   -16.1,E,   -14.6,E,    -3.2, ,     5.1, ,    12.2, ,    14.3, ,    12.3,E,     8.0, ,      .2,E,    -7.3, ,   -15.0, ,    -2.1,E,   -17.4,E,    -4.2,E,    12.9,E,      .3,E
1999,   -21.6, ,   -18.7, ,    -6.9, ,    -3.0, ,     7.3, ,    11.8,E,    13.9, ,    13.1, ,     9.9, ,    -1.1, ,    -8.8, ,   -15.6, ,    -1.6,E,   -18.4, ,     -.9, ,    12.9,E,      .0, 
2000,   -22.0, ,   -20.3, ,    -9.3,E,    -4.7, ,     2.2, ,     8.8, ,    14.9, ,    15.3, ,     7.2, ,     -.8, ,    -6.3, ,   -14.9, ,    -2.5,E,   -19.3, ,    -3.9,E,    13.0, ,      .0, 
2001,   -22.9, ,   -21.6, ,    -8.6,E,    -6.7, ,     8.2,E,    10.7, ,    13.4, ,    13.9, ,     7.9, ,     1.7, ,    -6.1,E,   -11.6, ,    -1.8,E,   -19.8, ,    -2.4,E,    12.7, ,     1.2,E
