7057720,STEROSE DEGELIS,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7057720,STEROSE DEGELIS,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1932, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.9, ,    -7.0, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
1933,    -8.9, ,   -10.3, ,    -7.7, ,     2.0, ,     8.1, ,    15.6, ,    17.5, ,    16.5, ,    12.5, ,     5.4, ,    -7.4, ,   -16.7, ,     2.2, ,    -8.7, ,      .8, ,    16.5, ,     3.5, 
1934,   -15.9, ,   -17.4, ,    -7.5, ,     2.6, ,     9.2, ,    13.9, ,    16.7, ,    15.0, ,    15.1, ,     4.6, ,     -.4, ,   -12.0, ,     2.0, ,   -16.7, ,     1.4, ,    15.2, ,     6.4, 
1935,   -16.8, ,   -13.8, ,    -7.7, ,     2.3, ,     8.1, ,    15.6, ,    18.5, ,    18.4, ,    10.6, ,     5.8, ,     -.6, ,    -9.8, ,     2.6, ,   -14.2, ,      .9, ,    17.5, ,     5.3, 
1936,   -13.7, ,   -14.1, ,    -1.4, ,     1.9, ,     7.6, ,    15.4, ,    16.3, ,    14.8, ,    11.9, ,     4.8, ,    -4.7, ,   -10.2, ,     2.4, ,   -12.5, ,     2.7, ,    15.5, ,     4.0, 
1937,   -12.4, ,    -8.9, ,    -7.7, ,     2.9, ,    11.0, ,    15.0, ,    19.6, ,    19.4, ,    12.8, ,     6.3, ,     -.7, ,   -10.0, ,     3.9, ,   -10.5, ,     2.1, ,    18.0, ,     6.1, 
1938,   -14.3, ,   -12.7, ,    -6.6, ,     2.5, ,     8.6, ,    16.2, ,    18.1, ,    17.7, ,    11.4, ,     6.9, ,     -.7, ,    -6.9, ,     3.4, ,   -12.3, ,     1.5, ,    17.3, ,     5.9, 
1939,   -13.5, ,   -14.5, ,   -10.2, ,      .5, ,     8.2, ,    14.1, ,    18.6, ,    19.0, ,    11.5, ,     5.2, ,    -2.3, ,    -7.6, ,     2.4, ,   -11.6, ,     -.5, ,    17.2, ,     4.8, 
1940,   -12.9, ,   -11.7, ,    -5.6, ,     1.2, ,     9.9, ,    13.7, ,    17.8, ,    16.7, ,    12.2, ,     4.1, ,    -1.9, ,   -11.4, ,     2.7, ,   -10.7, ,     1.8, ,    16.1, ,     4.8, 
1941,   -14.4, ,    -9.1, ,    -6.2, ,     2.9, ,     9.2, ,    14.4, ,    18.4, ,    15.1, ,    11.9, ,     4.7, ,    -1.7, ,    -7.7, ,     3.1, ,   -11.6, ,     2.0, ,    16.0, ,     5.0, 
