6105976,OTTAWA         ,ON, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6105976,OTTAWA         ,ON, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1911,   -11.5, ,   -10.9, ,    -5.7, ,     4.1, ,    17.2, ,    18.2, ,    22.0, ,    21.3, ,    13.9, ,     8.5, ,     -.9, ,    -3.2, ,     6.1, ,   -11.2, ,     5.2, ,    20.5, ,     7.2, 
1912,   -16.6, ,   -11.1, ,    -7.0, ,     4.0, ,    13.5, ,    16.5, ,    20.6, ,    17.0, ,    14.5, ,     9.4, ,     1.3, ,    -5.2, ,     4.7, ,   -10.3, ,     3.5, ,    18.0, ,     8.4, 
1913,    -6.1, ,   -11.9, ,    -3.2, ,     7.5, ,    12.1, ,    18.0, ,    21.2, ,    19.5, ,    13.9, ,    10.4, ,     3.3, ,    -4.3, ,     6.7, ,    -7.7, ,     5.5, ,    19.6, ,     9.2, 
1914,   -11.4, ,   -14.4, ,    -3.8, ,     3.8, ,    15.4, ,    17.3, ,    20.5, ,    18.7, ,    14.5, ,     9.6, ,     -.9, ,    -8.4, ,     5.1, ,   -10.0, ,     5.1, ,    18.8, ,     7.7, 
1915,    -9.6, ,    -7.1, ,    -3.3, ,     9.9, ,    11.1, ,    18.2, ,    20.5, ,    18.1, ,    16.3, ,     9.6, ,     1.7, ,    -6.3, ,     6.6, ,    -8.4, ,     5.9, ,    18.9, ,     9.2, 
1916,    -8.4, ,   -11.3, ,    -8.1, ,     3.5, ,    12.3, ,    16.9, ,    23.8, ,    21.3, ,    15.0, ,     7.7, ,     -.4, ,    -8.5, ,     5.3, ,    -8.7, ,     2.6, ,    20.7, ,     7.4, 
1917,   -12.6, ,   -14.3, ,    -4.4, ,     4.4, ,     9.5, ,    17.4, ,    21.5, ,    20.0, ,    13.7, ,     5.8, ,    -2.2, ,   -14.1, ,     3.7, ,   -11.8, ,     3.2, ,    19.6, ,     5.8, 
1918,   -15.0, ,   -12.7, ,    -3.7, ,     6.1, ,    14.1, ,    16.6, ,    21.1, ,    19.8, ,    12.3, ,     8.4, ,     1.7, ,    -6.8, ,     5.2, ,   -13.9, ,     5.5, ,    19.2, ,     7.5, 
1919,    -8.4, ,    -8.0, ,    -3.5, ,     3.8, ,    13.0, ,    21.8, ,    22.2, ,    19.3, ,    14.8, ,     7.7, ,     -.4, ,    -9.8, ,     6.0, ,    -7.7, ,     4.4, ,    21.1, ,     7.4, 
1920,   -16.7, ,   -10.8, ,    -2.0, ,     4.6, ,    13.6, ,    19.0, ,    18.8, ,    20.7, ,    16.2, ,    10.8, ,     -.6, ,    -6.0, ,     5.6, ,   -12.4, ,     5.4, ,    19.5, ,     8.8, 
