3070600,BEAVERLODGE    ,AB, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
3070600,BEAVERLODGE    ,AB, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.7, ,    13.4, ,    12.7, ,    12.7, ,     8.9, ,     -.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    12.9, , -9999.9,M
1914,   -18.2, ,   -17.8, ,    -8.2, ,     1.4, ,     7.5, ,    11.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,      .2, , -9999.9,M, -9999.9,M
1915, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     8.0, ,     2.2, ,    -5.7, ,    -7.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     1.5, 
1916,   -26.0, ,    -9.0, ,    -8.2, ,     4.7, ,     9.0, ,    14.1, ,    13.2, ,    13.2, ,     9.7, ,     5.1, ,    -3.2, ,   -14.6, ,      .7, ,   -14.3, ,     1.8, ,    13.5, ,     3.9, 
1917,   -16.6, ,   -15.2, ,    -6.0, ,     1.5, ,     7.6, ,    11.9, ,    15.2, ,    13.7, ,     9.0, ,     2.7, ,     3.4, ,   -24.7, ,      .2, ,   -15.5, ,     1.0, ,    13.6, ,     5.0, 
1918,   -13.8, ,   -13.2, ,    -7.6, ,     3.4, ,     7.6, ,    12.2, ,    14.3, ,    13.9, ,    11.8, ,     3.0, ,    -3.0, ,    -7.2, ,     1.8, ,   -17.2, ,     1.1, ,    13.5, ,     3.9, 
1919,    -5.5, ,   -13.5, ,   -12.1, ,     4.9, ,     7.3, ,    10.6, ,    14.6, ,    13.6, ,    10.4, ,    -1.7, ,   -10.6, ,   -10.8, ,      .6, ,    -8.7, ,      .0, ,    12.9, ,     -.6, 
1920,   -16.4, ,    -4.8, ,    -7.3, ,    -2.5, ,     5.9, ,    10.9, ,    17.2, ,    14.4, ,     7.7, ,     2.4, ,    -4.4, ,   -11.9, ,      .9, ,   -10.7, ,    -1.3, ,    14.2, ,     1.9, 
1921,   -14.5, ,    -7.2, ,    -7.3, ,     4.2, ,     9.0, ,    12.7, ,    14.6, ,    13.0, ,     7.6, ,     5.9, ,    -8.6, ,    -8.0, ,     1.8, ,   -11.2, ,     2.0, ,    13.4, ,     1.6, 
1922,   -10.1, ,   -17.7, ,    -8.8, ,     2.3, ,     9.1, ,    14.0, ,    15.8, ,    16.8, ,    10.1, ,     5.2, ,    -3.0, ,   -15.5, ,     1.5, ,   -11.9, ,      .9, ,    15.5, ,     4.1, 
