7022160,DRUMMONDVILLE  ,QC, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7022160,DRUMMONDVILLE  ,QC, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1923,   -12.1,a, -9999.9,M,    -8.7,a,     2.4,a,    10.7,a,    17.1,a,    17.8,a,    15.7,a,    16.0,a,     8.9,a,     1.4,a,    -1.5,a, -9999.9,M, -9999.9,M,     1.5,a,    16.9,a,     8.8,a
1924,    -9.7,a,   -12.4,a,    -1.4,a,     3.9,a,     9.5,a, -9999.9,M,    18.4,a,    18.3,a,    13.5,a,     8.7,a, -9999.9,M,    -9.5,a, -9999.9,M,    -7.9,a,     4.0,a, -9999.9,M, -9999.9,M
1925,   -16.3,a,    -5.7,a,    -1.4,a,     4.9,a,     9.5,a,    17.0,a,    18.5,a,    19.4,a,    13.6,a,     5.3,a,      .9,a,    -7.4,a,     4.9,a,   -10.5,a,     4.3,a,    18.3,a,     6.6,a
1926,   -10.1,a,   -12.6,a,    -6.7,a,     1.1,a,    11.5,a,    14.9,a,    18.8,a,    17.5,a,    13.3,a,     7.2,a,     1.5,a,    -8.2,a,     4.0,a,   -10.0,a,     2.0,a,    17.1,a,     7.3,a
1927,    -9.1,a,    -7.9,a, -9999.9,M,     5.8,a,    10.6,a,    15.5,a,    19.3,a,    17.0,a,    14.5,a,     9.3,a,     2.0,a,    -5.4,a, -9999.9,M,    -8.4,a, -9999.9,M,    17.3,a,     8.6,a
1928,   -10.4,a,   -10.3,a,    -5.1,a,     2.3,a,    11.9,a,    16.2,a,    20.0,a,    19.9,a,    12.6,a,     7.7,a,      .0,a,    -4.3,a,     5.0,a,    -8.7,a,     3.0,a,    18.7,a,     6.8,a
1929, -9999.9,M,    -9.7,a,    -1.8,a,     4.1,a,    11.4,a,    16.7,a,    18.5,a,    16.7,a,    14.8,a,     7.9,a,      .5,a,    -9.6,a, -9999.9,M, -9999.9,M,     4.6,a,    17.3,a,     7.7,a
1930,    -9.1,a,   -10.2,a,    -4.0,a,     4.0,a,    12.3,a,    19.3,a,    18.8,a,    17.5,a,    14.7,a,     9.0,a,     3.4,a,    -6.2,a,     5.8,a,    -9.6,a,     4.1,a,    18.5,a,     9.0,a
1931,   -12.2,a,    -9.9,a,      .0,a,     7.2,a,    13.0,a,    17.1,a,    20.9,a,    18.5,a,    15.2,a,     9.8,a,     4.5,a,    -5.4,a,     6.6,a,    -9.4,a,     6.7,a,    18.8,a,     9.8,a
1932,    -4.0,a,    -8.7,a,    -5.7,a,     3.6,a,    12.3,a,    16.9,a, -9999.9,M,    18.6,a,    14.6,a,     8.5,a,    -2.6,a,    -4.4,a, -9999.9,M,    -6.0,a,     3.4,a, -9999.9,M,     6.8,a
1933,    -5.6,a,    -7.1,a,    -4.3,a,     5.3,a,    12.9,a,    18.6,a,    19.2,a,    18.8,a,    15.0,a,     8.1,a,    -5.0,a, -9999.9,M, -9999.9,M,    -5.7,a,     4.6,a,    18.9,a,     6.0,a
1934,   -12.6,a,   -17.5,a,    -4.6,a,     6.9,a,    14.4,a,    18.9,a,    20.0,a,    17.3,a,    16.3,a,     5.7,a,     2.5,a,   -11.2,a,     4.7,a, -9999.9,M,     5.6,a,    18.7,a,     8.2,a
1935,   -13.2,a,   -12.0,a,    -5.9,a,     4.1,a,     9.5,a,    17.7,a,    20.3,a,    18.2,a,    11.8,a,     7.5,a,     1.8,a,   -10.6,a,     4.1,a,   -12.1,a,     2.6,a,    18.7,a,     7.0,a
1936,   -12.7, ,   -14.3, ,      .9, ,     4.6, ,    12.4, ,    17.5, ,    17.8, ,    16.3, ,    13.5, ,     6.2, ,    -3.1, ,    -6.3, ,     4.4, ,   -12.5,a,     6.0, ,    17.2, ,     5.5, 
1937,    -5.1, ,    -5.4, ,    -5.1, ,     6.5, ,    14.2, ,    18.2, ,    20.0, , -9999.9,M,    13.6, ,     7.3, ,     1.0, ,    -8.6, , -9999.9,M,    -5.6, ,     5.2, , -9999.9,M,     7.3, 
1938,   -11.6, ,    -9.9, ,    -4.6, ,     6.5, ,    12.2, ,    19.0, ,    20.6, ,    20.8, ,    13.6, ,     9.8, ,     2.4, ,    -5.5, ,     6.1, ,   -10.0, ,     4.7, ,    20.1, ,     8.6, 
