7098603,VAL D'OR       ,QC, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
7098603,VAL D'OR       ,QC, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1951, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    15.9, ,    13.4, ,    10.1, ,     4.1, ,    -6.1, ,   -13.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     2.7, 
1952,   -15.6, ,   -12.8, ,    -7.8, ,     3.7, ,     8.5, ,    13.8, ,    18.8, ,    16.0, ,    12.2, ,     2.1, ,    -1.2, ,    -7.8, ,     2.5, ,   -13.8, ,     1.5, ,    16.2, ,     4.4, 
1953,   -14.2, ,   -10.7, ,    -5.0, ,     1.4, ,     9.4, , -9999.9,M, -9999.9,M,    16.7, ,    10.4, ,     5.0, ,      .6, ,   -10.6, , -9999.9,M,   -10.9, ,     1.9, , -9999.9,M,     5.3, 
1954,   -19.6, ,   -10.3, ,    -7.7, ,      .8, ,     8.1, ,    15.8, ,    15.4, ,    14.7, ,     9.6, ,     4.6, ,    -2.4, ,   -11.9, ,     1.4, ,   -13.5, ,      .4, ,    15.3, ,     3.9, 
1955,   -17.1, ,   -13.5, ,   -10.5, ,     4.1, ,    10.2, ,    18.3, ,    20.0, ,    18.3, ,    10.7, ,     6.4, ,    -2.9, ,   -15.5, ,     2.4, ,   -14.2, ,     1.3, ,    18.9, ,     4.7, 
1956,   -14.4, ,   -11.7, ,   -11.3, ,     -.7, ,     4.4, ,    14.8, ,    15.0, ,    14.2, ,     8.2, ,     6.9, ,    -2.6, ,   -14.4, ,      .7, ,   -13.9, ,    -2.5, ,    14.7, ,     4.2, 
1957,   -20.9, ,   -11.2, ,    -6.5, ,     2.0, ,     8.4, ,    15.3, ,    16.7, ,    14.4, ,    11.0, ,     4.8, ,    -1.7, ,   -10.1, ,     1.9, ,   -15.5, ,     1.3, ,    15.5, ,     4.7, 
1958,   -13.6, ,   -15.9, ,    -2.6, ,     3.7, ,     6.6, ,    11.7, ,    17.4, ,    15.8, ,    11.9, ,     4.7, ,    -2.0, ,   -17.6, ,     1.7, ,   -13.2, ,     2.6, ,    15.0, ,     4.9, 
1959,   -16.5, ,   -18.6, ,    -9.6, ,      .2, ,    10.7, ,    15.7, ,    19.7, ,    17.9, ,    13.1, ,     3.4, ,    -7.0, ,   -10.9, ,     1.5, ,   -17.6, ,      .4, ,    17.8, ,     3.2, 
1960,   -14.2, ,   -11.0, ,   -12.6, ,      .7, ,    12.4, ,    14.3, ,    16.1, ,    16.7, ,    10.9, ,     4.6, ,     -.6, ,   -14.0, ,     1.9, ,   -12.0, ,      .2, ,    15.7, ,     5.0, 
