4063565,ISLAND FALLS   ,SK, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
4063565,ISLAND FALLS   ,SK, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1929, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.9, ,     4.9, ,   -10.0, ,   -21.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,      .6, 
1930,   -27.0, ,   -20.1, ,   -12.4, ,      .2, ,     6.7, ,    15.7, ,    18.4, ,    17.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -22.9, ,    -1.8, ,    17.3, , -9999.9,M
1931, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.1, ,    13.0, ,    17.7, ,    16.5, ,    10.0, ,     5.9, ,    -7.2, ,   -14.8, , -9999.9,M, -9999.9,M, -9999.9,M,    15.7, ,     2.9, 
1932,   -22.3, ,   -22.5, ,   -20.2, ,    -1.6, ,     9.2, ,    15.7, ,    17.2, ,    17.8, ,    10.5, ,     -.7, ,   -14.4, ,   -22.9, ,    -2.9, ,   -19.9, ,    -4.2, ,    16.9, ,    -1.5, 
1933,   -27.1, ,   -24.7, ,   -14.7, ,    -3.1, ,     7.8, ,    14.2, ,    17.3, ,    16.8, ,    10.0, ,     -.8, ,   -15.3, ,   -30.6, ,    -4.2, ,   -24.9, ,    -3.3, ,    16.1, ,    -2.0, 
1934,   -22.0, ,   -17.3, ,   -14.8, ,    -1.2, ,     7.8, ,    13.0, ,    16.3, ,    13.2, ,     6.4, ,     2.4, ,    -8.0, ,   -20.5, ,    -2.1, ,   -23.3, ,    -2.7, ,    14.2, ,      .3, 
1935,   -28.7, ,   -11.8, ,   -15.2, ,    -1.4, ,    10.0, ,    12.7, ,    19.4, ,    14.8, ,     8.6, ,     -.2, ,   -16.3, ,   -17.8, ,    -2.2, ,   -20.3, ,    -2.2, ,    15.6, ,    -2.6, 
1936,   -28.9, ,   -29.0, ,   -11.2, ,    -5.1, ,     7.5, ,    12.2, ,    19.2, ,    15.5, ,     7.5, ,    -2.2, ,    -8.2, ,   -22.3, ,    -3.8, ,   -25.2, ,    -2.9, ,    15.6, ,    -1.0, 
1937,   -30.8, ,   -19.5, ,   -12.6, ,     1.5, ,    10.2, ,    15.1, ,    18.6, ,    14.6, ,     7.3, ,     1.5, ,   -10.9, ,   -23.5, ,    -2.4, ,   -24.2, ,     -.3, ,    16.1, ,     -.7, 
1938,   -22.9, ,   -20.5, ,    -8.9, ,    -2.4, ,     6.9, ,    14.5, ,    17.6, ,    14.5, ,    13.1, ,     5.6, ,   -10.7, ,   -14.8, ,     -.7, ,   -22.3, ,    -1.5, ,    15.5, ,     2.7, 
1939,   -23.3, ,   -27.0, ,   -15.6, ,     -.9, ,     7.8, ,    11.1, ,    17.3, ,    16.9, ,     8.2, ,    -2.4, ,    -7.0, ,   -10.8, ,    -2.1, ,   -21.7, ,    -2.9, ,    15.1, ,     -.4, 
1940,   -19.6, ,   -17.8, ,   -10.4, ,    -1.1, ,     9.0, ,    10.4, ,    16.5, ,    16.5, ,    13.1, ,     3.8, ,   -11.4, ,   -16.8, ,     -.7, ,   -16.1, ,     -.8, ,    14.5, ,     1.8, 
1941,   -22.5, ,   -17.1, ,   -10.1, ,     1.8, ,     8.3, ,    14.0, ,    19.1, ,    14.5, ,     7.4, ,     1.4, ,    -9.4, ,   -17.2, ,     -.8, ,   -18.8, ,      .0, ,    15.9, ,     -.2, 
1942,   -16.5, ,   -17.3, ,    -6.8, ,    -1.6, ,     7.2, ,    13.7, ,    15.2, ,    14.8, ,     8.2, ,     4.0, ,   -13.8, ,   -23.2, ,    -1.3, ,   -17.0, ,     -.4, ,    14.6, ,     -.5, 
1943,   -26.9, ,   -15.7, ,   -16.4, ,      .5, ,     5.1, ,    11.6, ,    17.8, ,    15.1, ,     8.8, ,     5.7, ,    -5.8, ,   -17.7, ,    -1.5, ,   -21.9, ,    -3.6, ,    14.8, ,     2.9, 
1944,   -14.3, ,   -21.8, ,   -16.5, ,     1.9, ,    10.3, ,    13.2, ,    16.4, ,    14.9, ,    10.1, ,     3.8, ,    -7.6, ,   -17.4, ,     -.6, ,   -17.9, ,    -1.4, ,    14.8, ,     2.1, 
1945,   -22.6, ,   -17.7, ,    -7.4, ,    -6.7, ,     3.2, ,    11.0, ,    17.8, ,    16.3, ,     8.4, ,     3.0, ,   -12.9, ,   -21.6, ,    -2.4, ,   -19.2, ,    -3.6, ,    15.0, ,     -.5, 
1946,   -22.5, ,   -24.6, ,    -5.8, ,     2.3, ,     5.7, ,    11.4, ,    17.2, ,    15.9, ,     9.8, ,     -.2, ,   -11.1, ,   -21.3, ,    -1.9, ,   -22.9, ,      .7, ,    14.8, ,     -.5, 
1947,   -21.8, ,   -21.8, ,   -12.7, ,    -5.5, ,     4.5, ,    12.8, ,    19.2, ,    14.7, ,     8.2, ,     6.0, ,   -11.1, ,   -19.9, ,    -2.3, ,   -21.6, ,    -4.6, ,    15.6, ,     1.0, 
1948,   -20.2, ,   -23.0, ,   -16.5, ,    -6.6, ,     8.8, ,    15.1, ,    18.3, ,    15.9, ,    12.6, ,     6.5, ,    -6.2, ,   -20.2, ,    -1.3, ,   -21.0, ,    -4.8, ,    16.4, ,     4.3, 
1949,   -22.9, ,   -24.9, ,   -11.7, ,     2.7, ,     7.7, ,    12.0, ,    15.3, ,    16.6, ,     8.5, ,      .9, ,    -5.7, ,   -22.0, ,    -2.0, ,   -22.7, ,     -.4, ,    14.6, ,     1.2, 
1950,   -33.7, ,   -21.1, ,   -15.2, ,    -3.3, ,     7.4, ,    11.2, ,    16.2, ,    12.9, ,    10.5, ,     1.2, ,   -11.9, ,   -22.3, ,    -4.0, ,   -25.6, ,    -3.7, ,    13.4, ,     -.1, 
1951,   -24.7, ,   -20.4, ,   -16.6, ,    -1.0, ,     7.9, ,    11.1, ,    15.6, ,    14.4, ,     8.2, ,     -.2, ,   -12.1, ,   -22.8, ,    -3.4, ,   -22.5, ,    -3.2, ,    13.7, ,    -1.4, 
1952,   -25.3, ,   -18.3, ,   -12.1, ,     3.7, ,     9.2, ,    13.2, ,    15.6, ,    14.1, ,     9.1, ,     1.9, ,    -6.3, ,   -13.7, ,     -.7, ,   -22.1, ,      .3, ,    14.3, ,     1.6, 
1953,   -24.7, ,   -15.5, ,   -11.4, ,    -3.1, ,     6.8, ,    12.0, ,    16.5, ,    17.9, ,     9.0, ,     3.8, ,    -3.7, ,   -17.5, ,     -.8, ,   -18.0, ,    -2.6, ,    15.5, ,     3.0, 
1954,   -29.3, ,   -12.6, ,   -14.1, ,    -7.1, ,     5.0, ,    13.5, ,    18.2, ,    14.7, ,     9.3, ,     3.0, ,    -4.2, ,   -12.2, ,    -1.3, ,   -19.8, ,    -5.4, ,    15.5, ,     2.7, 
1955,   -22.0, ,   -21.6, ,   -18.6, ,     2.1, ,     8.0, ,    15.9, ,    17.7, ,    17.1, ,     9.1, ,     3.6, ,   -13.2, ,   -24.2, ,    -2.2, ,   -18.6, ,    -2.8, ,    16.9, ,     -.2, 
1956,   -23.5, ,   -21.3, ,   -13.5, ,    -3.8, ,     5.9, ,    15.5, ,    16.3, ,    15.2, ,     6.8, ,     2.8, ,    -7.9, ,   -20.1, ,    -2.3, ,   -23.0, ,    -3.8, ,    15.7, ,      .6, 
1957,   -24.9, ,   -21.2, ,   -11.2, ,    -2.8, ,     5.6, ,    11.8, ,    17.4, ,    14.2, ,     9.6, ,     3.8, ,    -8.9, ,   -19.7, ,    -2.2, ,   -22.1, ,    -2.8, ,    14.5, ,     1.5, 
1958,   -19.2, ,   -20.9, ,    -7.1, ,     1.3, ,     8.3, ,    10.5, ,    15.6, ,    14.9, ,     8.6, ,     3.1, ,    -8.2, ,   -21.3, ,    -1.2, ,   -19.9, ,      .8, ,    13.7, ,     1.2, 
