6073975,KAPUSKASING    ,ON, station joined    , Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6073975,KAPUSKASING    ,ON, station jointe    , Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1940,   -17.1, ,   -14.8, ,   -11.6, ,    -1.4, ,     7.1, ,    12.8, ,    18.3, ,    17.0, ,    11.9, ,     3.7, ,    -7.2, ,   -13.1, ,      .5, ,   -13.8, ,    -2.0, ,    16.0, ,     2.8, 
1941,   -19.1, ,   -14.9, ,   -10.7, ,     2.5, ,     9.9, ,    15.4, ,    18.6, ,    13.2, ,    12.0, ,     3.8, ,    -5.0, ,   -12.6, ,     1.1, ,   -15.7, ,      .6, ,    15.7, ,     3.6, 
1942,   -18.7, ,   -15.8, ,    -5.8, ,     4.1, ,     8.1, ,    16.9, ,    14.9, ,    15.7, ,     9.1, ,     5.4, ,    -5.3, ,   -18.4, ,      .9, ,   -15.7, ,     2.1, ,    15.8, ,     3.1, 
1943,   -19.6, ,   -14.4, ,   -12.5, ,    -2.0, ,     9.1, ,    13.0, ,    18.2, ,    14.8, ,     9.9, ,     5.2, ,    -4.4, ,   -15.4, ,      .2, ,   -17.5, ,    -1.8, ,    15.3, ,     3.6, 
1944,    -9.8, ,   -16.2, ,   -11.1, ,    -1.4, ,    10.9, ,    14.2, ,    18.0, ,    17.5, ,    11.4, ,     4.0, ,    -3.2, ,   -12.1, ,     1.9, ,   -13.8, ,     -.5, ,    16.6, ,     4.1, 
1945,   -22.3, ,   -12.9, ,    -1.4, ,     1.0, ,     5.4, ,    13.0, ,    16.2, ,    16.9, ,    10.6, ,     3.2, ,    -5.1, ,   -16.3, ,      .7, ,   -15.8, ,     1.7, ,    15.4, ,     2.9, 
1946,   -17.0, ,   -20.5, ,    -1.3, ,     -.1, ,     5.9, ,    13.3, ,    16.8, ,    14.6, ,    12.2, ,     6.6, ,    -5.2, ,   -13.5, ,     1.0, ,   -17.9, ,     1.5, ,    14.9, ,     4.5, 
1947,   -16.0, ,   -15.7, ,    -8.6, ,    -4.2, ,     4.3, ,    13.8, ,    17.7, ,    19.5, ,    11.0, ,    10.5, ,    -4.5, ,   -14.2, ,     1.1, ,   -15.1, ,    -2.8, ,    17.0, ,     5.7, 
1948,   -20.2, ,   -16.7, ,    -9.7, ,     2.3, ,     7.0, ,    14.5, ,    17.5, ,    16.4, ,    13.4, ,     6.2, ,     -.1, ,    -9.4, ,     1.8, ,   -17.0, ,     -.1, ,    16.1, ,     6.5, 
1949,   -16.2, ,   -16.1, ,   -11.3, ,     2.0, ,     8.0, ,    16.4, ,    18.3, ,    16.1, ,     9.0, ,     6.6, ,    -6.1, ,   -12.5, ,     1.2, ,   -13.9, ,     -.4, ,    16.9, ,     3.2, 
1950,   -20.1, ,   -17.1, ,   -12.0, ,    -3.7, ,     7.6, ,    12.1, ,    16.1, ,    13.1, ,     9.6, ,     5.1, ,    -4.7, ,   -15.7, ,     -.8, ,   -16.6, ,    -2.7, ,    13.8, ,     3.3, 
1951,   -17.7, ,   -14.2, ,    -7.7, ,     3.4, ,    11.2, ,    14.0, ,    15.9, ,    14.4, ,     9.5, ,     3.7, ,    -7.8, ,   -14.9, ,      .8, ,   -15.9, ,     2.3, ,    14.8, ,     1.8, 
1952,   -17.5, ,   -14.5, ,    -9.0, ,     3.4, ,     8.6, ,    14.1, ,    18.1, ,    15.9, ,    11.8, ,     1.8, ,    -2.2, ,    -8.5, ,     1.8, ,   -15.6, ,     1.0, ,    16.0, ,     3.8, 
1953,   -16.9, ,   -14.0, ,    -6.9, ,     -.1, ,     7.6, ,    13.6, ,    17.8, ,    17.6, ,     9.4, ,     6.6, ,     -.4, ,   -12.1, ,     1.9, ,   -13.1, ,      .2, ,    16.3, ,     5.2, 
1954,   -21.3, ,    -9.2, ,   -11.6, ,     -.3, ,     6.8, ,    15.9, ,    15.6, ,    14.3, ,     9.2, ,     4.1, ,    -2.4, ,   -12.7, ,      .7, ,   -14.2, ,    -1.7, ,    15.3, ,     3.6, 
1955,   -18.1, ,   -14.9, ,   -11.7, ,     5.3, ,    10.2, ,    17.8, ,    19.9, ,    17.7, ,    10.3, ,     6.0, ,    -4.5, ,   -15.6, ,     1.9, ,   -15.2, ,     1.3, ,    18.5, ,     3.9, 
1956,   -15.6, ,   -13.3, ,   -11.8, ,     -.7, ,     4.3, ,    15.0, ,    14.8, ,    14.6, ,     7.8, ,     7.9, ,    -3.7, ,   -16.7, ,      .2, ,   -14.8, ,    -2.7, ,    14.8, ,     4.0, 
1957,   -22.9, ,   -12.9, ,    -7.3, ,     1.3, ,     8.0, ,    14.3, ,    16.9, ,    14.6, ,    10.3, ,     5.1, ,    -4.3, ,   -11.6, ,     1.0, ,   -17.5, ,      .7, ,    15.3, ,     3.7, 
1958,   -14.5, ,   -18.6, ,    -4.4, ,     3.1, ,     6.0, ,    11.8, ,    16.5, ,    14.4, ,    11.6, ,     4.6, ,    -2.7, ,   -17.5, ,      .9, ,   -14.9, ,     1.6, ,    14.2, ,     4.5, 
1959,   -19.1, ,   -17.2, ,    -8.9, ,     -.3, ,     9.7, ,    15.1, ,    19.1, ,    16.8, ,    11.8, ,     1.5, ,    -9.5, ,   -11.8, ,      .6, ,   -17.9, ,      .2, ,    17.0, ,     1.3, 
1960,   -15.1, ,   -15.3, ,   -14.4, ,      .2, ,    10.2, ,    14.6, ,    15.7, ,    16.8, ,    10.4, ,     4.1, ,    -2.5, ,   -16.3, ,      .7, ,   -14.1, ,    -1.3, ,    15.7, ,     4.0, 
1961,   -20.4, ,   -13.7, ,    -7.7, ,     1.3, ,     6.1, ,    12.1, ,    17.1,a,    16.0,a,    12.3,a,     5.0,a,    -2.1,a,   -12.4,a,     1.1,a,   -16.8, ,     -.1, ,    15.1,a,     5.1,a
1962,   -20.6,a,   -19.2,a,    -5.8,a,     -.7,a,    10.5,a,    13.7,a,    16.2,a,    14.7,a,     9.7,a,     6.1,a,    -2.3,a,   -14.2,a,      .7,a,   -17.4,a,     1.3,a,    14.9,a,     4.5,a
1963,   -20.4,a,   -18.3,a,    -9.9,a,     1.1,a,     7.4,a,    15.2,a,    18.1,a,    13.7,a,     9.4,a,     9.8,a,     -.8,a,   -17.0,a,      .7,a,   -17.6,a,     -.5,a,    15.7,a,     6.1,a
1964,   -12.7,a,   -13.6,a,   -12.0,a,     1.1,a,    11.1,a,    12.9,a,    17.4,a,    13.4,a,    10.3,a,     3.7,a,    -4.6,a,   -17.9,a,      .8,a,   -14.4,a,      .1,a,    14.6,a,     3.1,a
1965,   -19.0,a,   -18.0,a,   -11.8,a,      .1,a,     9.7,a,    13.7,a,    13.6,a,    12.9,a,     8.7,a,     3.8,a,    -5.0,a,   -10.2,a,     -.1,a,   -18.3,a,     -.7,a,    13.4,a,     2.5,a
1966,   -19.2,a,   -11.7,a,    -7.5,a,      .8,a,     5.9,a,    15.5,a,    17.7,a,    14.3,a,    10.5,a,     3.4,a,    -6.8,a,   -14.3,a,      .7,a,   -13.7,a,     -.3,a,    15.8,a,     2.4,a
1967,   -18.8,a,   -20.6,a,   -10.2,a,    -1.1,a,     5.5,a,    15.5,a,    16.2,a,    14.8,a,    11.9,a,     4.3,a,    -5.5,a,   -11.3,a,      .1,a,   -17.9,a,    -1.9,a,    15.5,a,     3.6,a
1968,   -18.7,a,   -18.6,a,    -6.2,a,     2.6,a,     9.5,a,    13.4,a,    16.0,a,    15.0,a,    14.0,a,     7.0,a,    -5.2,a,   -13.6,a,     1.3,a,   -16.2,a,     2.0,a,    14.8,a,     5.3,a
1969,   -13.9,a,   -12.2,a,   -10.9,a,      .4,a,     7.2,a,    11.8,a,    17.0,a,    18.0,a,     9.4,a,     2.4,a,    -3.5,a,   -12.3,a,     1.1,a,   -13.2,a,    -1.1,a,    15.6,a,     2.8,a
1970,   -19.1,a,   -18.5,a,    -8.3,a,      .9,a,     6.3,a,    14.3,a,    18.3,a,    17.0,a,    11.1,a,     8.1,a,    -4.1,a,   -16.5,a,      .8,a,   -16.6,a,     -.4,a,    16.5,a,     5.0,a
1971,   -19.5,a,   -14.2,a,    -9.7,a,     1.3,a,     6.9,a,    15.6,a,    15.8,a,    15.0,a,    13.0,a,     7.7,a,    -4.4,a,   -12.1,a,     1.3,a,   -16.7,a,     -.5,a,    15.5,a,     5.4,a
1972,   -19.3,a,   -18.8,a,   -12.1,a,     -.7,a,    10.2,a,    13.5,a,    16.2,a,    14.4,a,     9.4,a,     1.9,a,    -4.5,a,   -17.3,a,     -.6,a,   -16.7,a,     -.9,a,    14.7,a,     2.3,a
1973,   -14.6,a,   -17.5,a,    -2.5,a,     1.0,a,     7.2,a,    15.1,a,    17.5,a,    18.7,a,    10.6,a,     7.4,a,    -4.4,a,   -14.9,a,     2.0,a,   -16.5,a,     1.9,a,    17.1,a,     4.5,a
1974,   -20.4,a,   -18.2,a,   -11.0,a,    -1.6,a,     6.2,a,    15.1,a,    17.9,a,    15.4,a,     7.8,a,     1.8,a,    -2.0,a,   -10.3,a,      .1,a,   -17.8,a,    -2.1,a,    16.1,a,     2.5,a
1975,   -15.4,a,   -13.3,a,   -10.2,a,    -2.2,a,    13.0,a,    16.2,a,    19.1,a,    16.7,a,     9.1,a,     5.5,a,    -3.1,a,   -15.4,a,     1.7,a,   -13.0,a,      .2,a,    17.3,a,     3.8,a
1976,   -21.2,a,   -13.2,a,   -10.5,a,     2.2,a,     7.9,a,    17.2,a,    17.1,a,    17.0,a,     9.3,a,     2.6,a,    -6.6,a,   -21.3,a,      .0,a,   -16.6,a,     -.1,a,    17.1,a,     1.8,a
